Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
MEX1,Liga MX,2017/2018,2017-09-09,01:00,Puebla,Cruz Azul,0,0,D,3.37,3.31,2.35,3.38,3.31,2.4,3.13,3.15,2.28
MEX1,Liga MX,2017/2018,2017-09-09,23:00,Lobos BUAP,Monarcas,1,3,A,2.2,3.76,3.29,2.27,3.76,3.29,2.17,3.45,3.1
MEX1,Liga MX,2017/2018,2017-09-09,23:00,Queretaro,Club Leon,1,2,A,2.65,3.35,2.87,2.65,3.43,2.88,2.52,3.22,2.72
MEX1,Liga MX,2017/2018,2017-09-10,01:00,Monterrey,Necaxa,1,0,H,1.36,5.33,10.05,1.42,5.33,11.0,1.34,4.77,8.36
MEX1,Liga MX,2017/2018,2017-09-10,01:06,Pachuca,Guadalajara Chivas,1,3,A,2.4,3.32,3.26,2.45,3.37,3.48,2.25,3.16,3.19
MEX1,Liga MX,2017/2018,2017-09-10,03:00,Club America,Veracruz,2,0,H,1.42,4.71,9.34,1.45,4.9,9.46,1.4,4.39,7.62
MEX1,Liga MX,2017/2018,2017-09-10,18:00,U.N.A.M.- Pumas,Club Tijuana,0,2,A,2.43,3.37,3.15,2.46,3.4,3.25,2.32,3.22,2.99
MEX1,Liga MX,2017/2018,2017-09-11,00:30,Santos Laguna,Toluca,0,0,D,1.96,3.95,3.82,2.04,4.05,3.92,1.92,3.62,3.59
MEX1,Liga MX,2017/2018,2017-09-16,01:00,Monarcas,U.A.N.L.- Tigres,3,3,D,3.53,3.52,2.19,7.5,4.0,2.2,3.43,3.33,2.1
MEX1,Liga MX,2017/2018,2017-09-16,03:00,Club Tijuana,Club America,1,1,D,2.34,3.29,3.41,2.45,3.4,3.43,2.27,3.12,3.18
MEX1,Liga MX,2017/2018,2017-09-16,23:00,Cruz Azul,Santos Laguna,2,1,H,1.93,3.67,4.28,1.95,3.8,4.35,1.88,3.46,3.96
MEX1,Liga MX,2017/2018,2017-09-17,01:00,Monterrey,Atlas,2,1,H,1.27,6.26,12.4,1.38,6.4,13.0,1.28,5.46,9.55
MEX1,Liga MX,2017/2018,2017-09-17,01:06,Club Leon,Pachuca,3,1,H,2.21,3.74,3.29,2.24,3.85,3.43,2.1,3.53,3.17
MEX1,Liga MX,2017/2018,2017-09-17,03:00,Necaxa,Puebla,1,1,D,2.21,3.3,3.71,2.25,3.4,3.81,2.16,3.17,3.39
MEX1,Liga MX,2017/2018,2017-09-17,03:06,Guadalajara Chivas,U.N.A.M.- Pumas,1,1,D,1.68,3.85,5.86,1.71,3.85,6.0,1.65,3.63,5.18
MEX1,Liga MX,2017/2018,2017-09-17,18:00,Toluca,Queretaro,3,2,H,1.89,3.64,4.5,1.96,3.64,4.5,1.86,3.42,4.07
MEX1,Liga MX,2017/2018,2017-09-18,00:30,Veracruz,Lobos BUAP,0,1,A,2.5,3.38,3.04,2.58,3.4,3.09,2.42,3.26,2.81
MEX1,Liga MX,2017/2018,2017-09-27,01:06,Guadalajara Chivas,Lobos BUAP,1,2,A,1.68,3.75,6.05,1.8,3.9,6.4,1.66,3.6,5.21
MEX1,Liga MX,2017/2018,2017-09-27,02:00,Puebla,Atlas,1,2,A,2.03,3.43,4.16,2.1,3.43,4.16,2.0,3.3,3.68
MEX1,Liga MX,2017/2018,2017-09-27,03:30,Veracruz,Monarcas,2,1,H,3.0,3.44,2.49,3.0,3.44,2.6,2.81,3.22,2.46
MEX1,Liga MX,2017/2018,2017-09-27,05:15,Club Tijuana,U.A.N.L.- Tigres,0,1,A,,,,2.88,3.48,2.67,2.69,3.25,2.47
MEX1,Liga MX,2017/2018,2017-09-28,01:06,Club Leon,Club America,2,1,H,2.44,3.54,3.01,2.47,3.6,3.14,2.35,3.37,2.85
MEX1,Liga MX,2017/2018,2017-09-28,03:00,Necaxa,Queretaro,1,0,H,2.38,3.27,3.36,2.38,3.28,3.45,2.25,3.14,3.19
MEX1,Liga MX,2017/2018,2017-09-28,03:00,Toluca,U.N.A.M.- Pumas,2,1,H,1.76,3.88,4.99,1.78,3.95,5.1,1.72,3.67,4.54
MEX1,Liga MX,2017/2018,2017-09-28,03:06,Pachuca,Cruz Azul,4,0,H,2.61,3.39,2.88,2.71,3.39,3.05,2.47,3.17,2.81
MEX1,Liga MX,2017/2018,2017-09-30,01:00,Monarcas,Club Tijuana,3,0,H,2.47,3.29,3.17,2.59,3.4,3.17,2.38,3.2,2.95
MEX1,Liga MX,2017/2018,2017-09-30,03:00,Atlas,Veracruz,2,0,H,2.04,3.49,4.02,2.05,3.58,4.4,1.95,3.36,3.8
MEX1,Liga MX,2017/2018,2017-09-30,23:00,Lobos BUAP,Club Leon,0,3,A,2.67,3.71,2.62,2.68,3.76,2.63,2.57,3.45,2.52
MEX1,Liga MX,2017/2018,2017-09-30,23:00,Queretaro,Monterrey,2,2,D,4.78,3.62,1.85,4.8,3.74,1.88,4.35,3.47,1.8
MEX1,Liga MX,2017/2018,2017-10-01,01:00,U.A.N.L.- Tigres,Guadalajara Chivas,1,0,H,1.79,3.57,5.42,1.81,3.65,5.42,1.74,3.45,4.75
MEX1,Liga MX,2017/2018,2017-10-01,01:06,Pachuca,Necaxa,0,0,D,1.93,3.63,4.34,2.0,3.8,4.75,1.8,3.55,4.23
MEX1,Liga MX,2017/2018,2017-10-01,03:00,Toluca,Club America,1,2,A,3.04,3.23,2.59,3.04,3.3,2.84,2.78,3.13,2.49
MEX1,Liga MX,2017/2018,2017-10-01,22:05,U.N.A.M.- Pumas,Cruz Azul,1,4,A,4.18,3.6,1.97,4.4,3.6,2.0,3.99,3.41,1.89
MEX1,Liga MX,2017/2018,2017-10-02,00:30,Santos Laguna,Puebla,0,0,D,2.01,3.6,4.0,2.02,3.75,4.6,1.89,3.49,3.86
MEX1,Liga MX,2017/2018,2017-10-12,03:00,Toluca,Lobos BUAP,3,1,H,1.68,4.14,5.3,1.75,4.25,5.3,1.67,3.83,4.66
MEX1,Liga MX,2017/2018,2017-10-14,01:00,Puebla,Queretaro,2,2,D,2.24,3.27,3.68,2.27,3.3,3.72,2.15,3.15,3.4
MEX1,Liga MX,2017/2018,2017-10-14,03:00,Club Tijuana,Veracruz,0,0,D,1.57,4.17,6.8,1.58,4.2,7.5,1.53,3.89,6.1
MEX1,Liga MX,2017/2018,2017-10-14,23:00,Cruz Azul,Club America,1,3,A,2.31,3.46,3.29,2.37,3.46,3.29,2.26,3.26,3.07
MEX1,Liga MX,2017/2018,2017-10-15,01:00,Monterrey,Pachuca,2,0,H,1.4,4.92,9.15,1.6,4.95,9.5,1.4,4.47,7.41
MEX1,Liga MX,2017/2018,2017-10-15,01:06,Club Leon,U.A.N.L.- Tigres,1,0,H,2.73,3.54,2.66,2.8,3.65,2.68,2.63,3.32,2.52
MEX1,Liga MX,2017/2018,2017-10-15,03:00,Necaxa,U.N.A.M.- Pumas,0,0,D,1.99,3.6,4.06,2.01,3.6,4.2,1.92,3.41,3.83
MEX1,Liga MX,2017/2018,2017-10-15,03:06,Guadalajara Chivas,Monarcas,1,2,A,2.27,3.35,3.5,3.6,3.6,4.2,2.11,3.3,3.47
MEX1,Liga MX,2017/2018,2017-10-16,00:30,Santos Laguna,Atlas,0,1,A,1.79,3.73,5.02,1.8,3.96,5.25,1.74,3.61,4.47
MEX1,Liga MX,2017/2018,2017-10-18,01:00,Lobos BUAP,Club Tijuana,1,2,A,2.38,3.59,3.07,2.55,3.59,3.07,2.38,3.3,2.85
MEX1,Liga MX,2017/2018,2017-10-18,02:00,Queretaro,Cruz Azul,1,2,A,3.0,3.41,2.51,3.08,3.41,2.62,2.84,3.17,2.45
MEX1,Liga MX,2017/2018,2017-10-18,02:45,U.A.N.L.- Tigres,Veracruz,1,0,H,1.34,5.44,10.34,1.37,5.6,10.34,1.32,4.93,8.68
MEX1,Liga MX,2017/2018,2017-10-18,03:00,U.N.A.M.- Pumas,Club Leon,2,0,H,3.2,4.08,2.14,3.42,4.08,2.23,3.16,3.6,2.08
MEX1,Liga MX,2017/2018,2017-10-18,03:30,Atlas,Monarcas,0,1,A,2.51,3.56,2.89,2.56,3.56,2.94,2.42,3.28,2.79
MEX1,Liga MX,2017/2018,2017-10-19,01:00,Santos Laguna,Necaxa,3,2,H,1.95,3.55,4.33,1.97,3.65,4.33,1.88,3.46,3.95
MEX1,Liga MX,2017/2018,2017-10-19,01:06,Pachuca,Toluca,2,2,D,2.09,3.66,3.66,2.15,3.66,3.66,2.04,3.44,3.39
MEX1,Liga MX,2017/2018,2017-10-19,03:00,Club America,Guadalajara Chivas,2,1,H,2.01,3.49,4.13,2.08,3.6,4.25,1.96,3.32,3.79
MEX1,Liga MX,2017/2018,2017-10-19,03:00,Puebla,Monterrey,2,0,H,4.12,3.68,1.96,4.35,3.68,1.97,3.85,3.44,1.9
MEX1,Liga MX,2017/2018,2017-10-21,01:00,Monarcas,Club Leon,0,0,D,2.88,3.54,2.53,2.93,3.62,2.7,2.68,3.35,2.48
MEX1,Liga MX,2017/2018,2017-10-21,03:00,Atlas,Club Tijuana,1,0,H,3.1,3.2,2.57,3.1,3.21,3.0,2.84,3.07,2.52
MEX1,Liga MX,2017/2018,2017-10-21,23:00,Lobos BUAP,Cruz Azul,3,0,H,3.31,3.63,2.24,3.32,3.65,2.26,3.13,3.39,2.17
MEX1,Liga MX,2017/2018,2017-10-21,23:00,Queretaro,Santos Laguna,1,2,A,2.61,3.41,2.87,2.66,3.45,3.0,2.45,3.24,2.77
MEX1,Liga MX,2017/2018,2017-10-22,01:00,U.A.N.L.- Tigres,Toluca,3,0,H,1.57,4.15,6.68,1.65,4.2,6.68,1.58,3.83,5.53
MEX1,Liga MX,2017/2018,2017-10-22,01:06,Pachuca,Puebla,1,0,H,2.1,3.57,3.73,2.11,3.66,3.92,2.01,3.41,3.52
MEX1,Liga MX,2017/2018,2017-10-22,03:00,Club America,Necaxa,0,1,A,2.06,3.49,3.94,2.09,3.64,4.3,1.95,3.39,3.77
MEX1,Liga MX,2017/2018,2017-10-22,18:00,U.N.A.M.- Pumas,Monterrey,0,1,A,3.49,3.57,2.18,4.5,3.8,2.19,3.57,3.4,2.01
MEX1,Liga MX,2017/2018,2017-10-23,01:15,Veracruz,Guadalajara Chivas,2,3,A,2.86,3.26,2.71,3.45,3.26,2.74,2.82,3.09,2.51
MEX1,Liga MX,2017/2018,2017-10-28,01:00,Puebla,U.N.A.M.- Pumas,3,0,H,2.22,3.38,3.6,2.28,3.45,3.6,2.14,3.23,3.37
MEX1,Liga MX,2017/2018,2017-10-28,23:00,Cruz Azul,U.A.N.L.- Tigres,1,2,A,2.53,3.23,3.13,2.57,3.32,3.13,2.42,3.15,2.91
MEX1,Liga MX,2017/2018,2017-10-28,23:00,Queretaro,Atlas,2,2,D,2.39,3.31,3.28,2.41,3.4,3.28,2.3,3.19,3.05
MEX1,Liga MX,2017/2018,2017-10-29,01:00,Monterrey,Club America,2,0,H,1.93,3.6,4.4,2.1,4.61,4.5,1.8,3.56,3.97
MEX1,Liga MX,2017/2018,2017-10-29,01:06,Club Leon,Veracruz,6,2,H,1.48,4.75,7.17,1.53,4.75,8.41,1.45,4.31,6.41
MEX1,Liga MX,2017/2018,2017-10-29,02:00,Necaxa,Lobos BUAP,5,0,H,2.2,3.23,3.83,2.2,3.4,3.96,2.09,3.27,3.46
MEX1,Liga MX,2017/2018,2017-10-29,02:06,Guadalajara Chivas,Club Tijuana,3,1,H,2.65,3.16,3.02,2.65,3.3,3.13,2.43,3.1,2.91
MEX1,Liga MX,2017/2018,2017-10-29,18:00,Toluca,Monarcas,0,1,A,1.99,3.67,4.02,2.03,3.67,4.05,1.96,3.44,3.65
MEX1,Liga MX,2017/2018,2017-10-30,01:15,Santos Laguna,Pachuca,2,2,D,2.03,3.97,3.58,2.1,3.97,3.67,1.98,3.61,3.38
MEX1,Liga MX,2017/2018,2017-11-02,03:00,Atlas,U.A.N.L.- Tigres,1,1,D,3.84,3.57,2.06,3.9,3.62,2.15,3.59,3.34,2.01
MEX1,Liga MX,2017/2018,2017-11-04,01:00,Monarcas,Cruz Azul,1,2,A,3.29,3.38,2.35,3.3,3.42,2.45,3.03,3.23,2.29
MEX1,Liga MX,2017/2018,2017-11-04,03:00,Club Tijuana,Club Leon,2,1,H,2.23,3.58,3.36,2.28,3.68,3.44,2.15,3.43,3.15
MEX1,Liga MX,2017/2018,2017-11-04,23:00,Lobos BUAP,Monterrey,2,1,H,3.66,3.78,2.05,3.8,3.78,2.05,3.49,3.54,1.98
MEX1,Liga MX,2017/2018,2017-11-05,01:06,Pachuca,Queretaro,0,1,A,1.71,3.99,5.27,2.8,4.33,5.4,1.7,3.72,4.75
MEX1,Liga MX,2017/2018,2017-11-05,03:00,Club America,Puebla,1,1,D,1.78,3.72,5.12,1.83,3.72,5.21,1.75,3.51,4.63
MEX1,Liga MX,2017/2018,2017-11-05,03:06,Guadalajara Chivas,Atlas,1,2,A,2.42,3.23,3.3,2.42,3.36,3.9,2.26,3.13,3.19
MEX1,Liga MX,2017/2018,2017-11-05,18:00,U.N.A.M.- Pumas,Santos Laguna,2,2,D,2.85,3.74,2.46,2.89,3.84,2.49,2.75,3.48,2.36
MEX1,Liga MX,2017/2018,2017-11-06,01:00,U.A.N.L.- Tigres,Necaxa,1,0,H,1.65,3.89,6.14,1.68,3.89,6.4,1.61,3.67,5.59
MEX1,Liga MX,2017/2018,2017-11-06,01:15,Veracruz,Toluca,0,1,A,3.36,3.59,2.23,3.45,3.59,2.27,3.23,3.34,2.15
MEX1,Liga MX,2017/2018,2017-11-10,03:00,Monterrey,Santos Laguna,1,1,D,1.5,4.73,6.84,1.57,4.88,6.89,1.51,4.16,5.81
MEX1,Liga MX,2017/2018,2017-11-18,01:00,Puebla,Lobos BUAP,0,1,A,2.37,3.53,3.12,2.39,3.54,3.2,2.27,3.33,3.0
MEX1,Liga MX,2017/2018,2017-11-18,03:00,Atlas,Pachuca,1,1,D,2.13,3.6,3.62,2.17,3.65,4.0,2.02,3.43,3.46
MEX1,Liga MX,2017/2018,2017-11-18,23:00,Cruz Azul,Veracruz,1,0,H,1.38,5.3,9.15,1.38,5.75,11.0,1.32,4.99,8.74
MEX1,Liga MX,2017/2018,2017-11-18,23:00,Queretaro,U.N.A.M.- Pumas,1,1,D,2.01,3.53,4.09,2.3,3.55,4.09,1.99,3.35,3.61
MEX1,Liga MX,2017/2018,2017-11-19,01:00,Monterrey,U.A.N.L.- Tigres,2,0,H,2.55,3.27,3.06,2.55,3.3,3.06,2.42,3.16,2.88
MEX1,Liga MX,2017/2018,2017-11-19,01:06,Club Leon,Guadalajara Chivas,0,2,A,1.81,4.03,4.44,1.85,4.03,4.5,1.77,3.72,4.12
MEX1,Liga MX,2017/2018,2017-11-19,03:00,Necaxa,Monarcas,1,2,A,2.28,3.04,3.89,2.31,3.3,3.89,2.16,3.09,3.45
MEX1,Liga MX,2017/2018,2017-11-19,18:00,Toluca,Club Tijuana,3,1,H,2.13,3.53,3.68,2.13,3.6,3.8,2.02,3.38,3.51
MEX1,Liga MX,2017/2018,2017-11-20,00:30,Santos Laguna,Club America,0,1,A,2.4,3.55,3.07,2.43,3.6,3.1,2.3,3.39,2.9
MEX1,Liga MX,2017/2018,2017-11-23,01:30,Toluca,Monarcas,2,1,H,2.27,3.42,3.42,2.29,3.5,3.8,2.17,3.25,3.23
MEX1,Liga MX,2017/2018,2017-11-23,03:36,Club Leon,U.A.N.L.- Tigres,1,1,D,3.06,3.32,2.52,3.15,3.4,2.65,2.85,3.17,2.45
MEX1,Liga MX,2017/2018,2017-11-24,01:30,Cruz Azul,Club America,0,0,D,2.62,3.06,3.17,2.66,3.22,3.2,2.49,3.02,2.91
MEX1,Liga MX,2017/2018,2017-11-24,03:30,Atlas,Monterrey,1,2,A,3.96,3.34,2.11,4.0,3.4,2.15,3.68,3.2,2.03
MEX1,Liga MX,2017/2018,2017-11-26,01:00,U.A.N.L.- Tigres,Club Leon,1,1,D,1.7,4.11,5.18,1.72,4.15,5.75,1.64,3.87,4.83
MEX1,Liga MX,2017/2018,2017-11-26,03:00,Monarcas,Toluca,2,1,H,2.18,3.56,3.51,2.37,3.56,3.51,2.13,3.35,3.24
MEX1,Liga MX,2017/2018,2017-11-27,00:00,Monterrey,Atlas,4,1,H,1.52,4.63,6.69,1.53,4.7,6.89,1.48,4.32,6.0
MEX1,Liga MX,2017/2018,2017-11-27,02:00,Club America,Cruz Azul,0,0,D,2.39,3.31,3.28,2.47,3.31,3.28,2.34,3.1,3.06
MEX1,Liga MX,2017/2018,2017-11-30,03:00,Club America,U.A.N.L.- Tigres,0,1,A,2.68,3.07,3.07,2.76,3.11,3.07,2.55,2.92,2.92
MEX1,Liga MX,2017/2018,2017-12-01,01:30,Monarcas,Monterrey,0,1,A,3.86,3.44,2.11,3.88,3.48,2.18,3.52,3.28,2.07
