Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
DNK1,Superliga ,2014/2015,2015-05-10,16:00,Odense,Midtjylland,3,1,H,4.3,3.82,1.88,4.7,3.85,1.89,4.2,3.62,1.81
DNK1,Superliga ,2014/2015,2015-05-10,18:00,Brondby,Aalborg,1,1,D,2.07,3.49,3.93,2.08,3.6,4.55,1.93,3.39,3.95
DNK1,Superliga ,2014/2015,2015-05-11,18:00,Vestsjaelland,FC Copenhagen,0,1,A,5.33,3.91,1.72,5.33,3.91,1.93,4.66,3.57,1.75
DNK1,Superliga ,2014/2015,2015-05-15,17:30,Aalborg,Odense,0,2,A,1.7,3.96,5.36,1.83,4.02,5.36,1.71,3.71,4.74
DNK1,Superliga ,2014/2015,2015-05-17,13:00,Hobro,Vestsjaelland,0,1,A,2.66,3.39,2.83,2.66,3.4,2.91,2.51,3.25,2.77
DNK1,Superliga ,2014/2015,2015-05-17,16:00,Silkeborg,Brondby,0,2,A,9.48,4.88,1.4,9.48,4.88,1.5,7.59,4.38,1.42
DNK1,Superliga ,2014/2015,2015-05-17,18:00,Midtjylland,FC Copenhagen,2,0,H,2.02,3.48,4.16,2.03,3.6,4.3,1.94,3.42,3.88
DNK1,Superliga ,2014/2015,2015-05-18,17:00,Nordsjaelland,Esbjerg,1,3,A,2.92,3.55,2.49,2.92,3.56,2.7,2.72,3.32,2.52
DNK1,Superliga ,2014/2015,2015-05-18,19:15,Sonderjyske,Randers FC,1,1,D,2.7,3.44,2.75,2.8,3.44,2.79,2.65,3.24,2.62
DNK1,Superliga ,2014/2015,2015-05-20,17:00,Odense,Silkeborg,1,1,D,1.53,4.45,6.8,1.54,4.5,7.5,1.48,4.15,6.65
DNK1,Superliga ,2014/2015,2015-05-20,19:00,FC Copenhagen,Aalborg,1,0,H,2.46,3.28,3.14,2.46,3.4,3.5,2.28,3.25,3.14
DNK1,Superliga ,2014/2015,2015-05-21,17:00,Randers FC,Hobro,0,1,A,1.51,4.41,7.38,1.51,4.5,8.1,1.47,4.1,7.06
DNK1,Superliga ,2014/2015,2015-05-21,17:00,Vestsjaelland,Midtjylland,0,0,D,3.54,3.55,2.17,4.0,3.6,2.19,3.43,3.42,2.07
DNK1,Superliga ,2014/2015,2015-05-21,19:00,Brondby,Nordsjaelland,3,1,H,1.57,4.22,6.6,1.57,4.4,6.9,1.54,3.97,6.12
DNK1,Superliga ,2014/2015,2015-05-21,19:00,Esbjerg,Sonderjyske,2,3,A,2.13,3.32,3.99,2.13,3.6,4.05,2.04,3.29,3.68
DNK1,Superliga ,2014/2015,2015-05-24,16:00,Sonderjyske,Vestsjaelland,1,1,D,2.18,3.47,3.59,2.27,3.5,3.59,2.16,3.28,3.33
DNK1,Superliga ,2014/2015,2015-05-25,12:00,Nordsjaelland,Hobro,4,2,H,1.72,3.94,5.24,1.9,3.94,5.24,1.74,3.67,4.55
DNK1,Superliga ,2014/2015,2015-05-25,14:00,Silkeborg,Randers FC,0,2,A,7.67,4.6,1.48,8.5,4.6,1.55,7.04,4.18,1.46
DNK1,Superliga ,2014/2015,2015-05-25,16:00,FC Copenhagen,Odense,1,0,H,1.66,4.07,5.63,1.68,4.2,6.5,1.64,3.79,5.25
DNK1,Superliga ,2014/2015,2015-05-25,18:00,Midtjylland,Brondby,2,3,A,2.27,3.56,3.29,2.27,3.58,3.42,2.18,3.38,3.2
DNK1,Superliga ,2014/2015,2015-05-26,18:00,Aalborg,Esbjerg,1,0,H,2.66,3.72,2.63,2.68,3.72,2.85,2.55,3.41,2.61
DNK1,Superliga ,2014/2015,2015-05-31,15:00,Esbjerg,Vestsjaelland,2,1,H,1.92,4.15,3.8,2.05,4.15,3.9,1.92,3.66,3.65
DNK1,Superliga ,2014/2015,2015-05-31,15:00,Hobro,Odense,2,2,D,3.54,3.59,2.14,3.62,3.6,2.3,3.26,3.45,2.13
DNK1,Superliga ,2014/2015,2015-05-31,15:00,Nordsjaelland,Midtjylland,1,0,H,2.83,3.68,2.5,3.0,3.73,2.54,2.8,3.47,2.37
DNK1,Superliga ,2014/2015,2015-05-31,15:00,Randers FC,Brondby,1,1,D,2.61,3.24,2.93,2.63,3.39,3.06,2.51,3.21,2.81
DNK1,Superliga ,2014/2015,2015-05-31,15:00,Silkeborg,Aalborg,1,2,A,5.56,4.23,1.65,5.56,4.23,1.73,4.97,3.91,1.65
DNK1,Superliga ,2014/2015,2015-05-31,15:00,Sonderjyske,FC Copenhagen,1,2,A,3.3,3.44,2.32,3.44,3.55,2.34,3.17,3.33,2.22
DNK1,Superliga ,2014/2015,2015-06-07,15:00,Aalborg,Nordsjaelland,1,0,H,1.93,3.97,3.93,1.97,4.03,4.0,1.88,3.7,3.77
DNK1,Superliga ,2014/2015,2015-06-07,15:00,Brondby,Esbjerg,0,1,A,1.66,4.36,5.18,1.73,4.4,5.8,1.65,4.01,4.76
DNK1,Superliga ,2014/2015,2015-06-07,15:00,FC Copenhagen,Hobro,1,0,H,1.37,5.62,8.61,1.4,5.62,8.61,1.36,4.89,7.71
DNK1,Superliga ,2014/2015,2015-06-07,15:00,Midtjylland,Sonderjyske,2,1,H,1.46,5.15,6.81,1.46,5.15,7.7,1.42,4.67,6.75
DNK1,Superliga ,2014/2015,2015-06-07,15:00,Odense,Randers FC,0,2,A,2.67,3.79,2.58,2.7,3.79,2.75,2.56,3.44,2.59
DNK1,Superliga ,2014/2015,2015-06-07,15:00,Vestsjaelland,Silkeborg,3,1,H,2.06,3.78,3.63,2.15,3.78,4.0,1.98,3.56,3.61
