Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
CHN1,Super League,2018,2018-09-02,12:35,Guangzhou Evergrande,Shanghai Shenhua,2,1,H,1.1,12.29,20.92,1.11,13.5,25.0,1.08,10.88,19.46
CHN1,Super League,2018,2018-09-02,12:35,Guizhou Zhicheng,Beijing Renhe,1,1,D,2.72,3.68,2.52,2.78,3.7,2.56,2.64,3.48,2.46
CHN1,Super League,2018,2018-09-02,12:35,Henan Jianye,Changchun Yatai,1,1,D,2.55,3.65,2.7,2.65,3.65,2.8,2.49,3.44,2.63
CHN1,Super League,2018,2018-09-02,12:35,Jiangsu Suning,Tianjin Quanjian,1,1,D,1.39,4.96,8.58,1.51,5.07,8.8,1.37,4.77,7.74
CHN1,Super League,2018,2018-09-14,10:30,Tianjin Quanjian,Dalian Yifang F.C.,0,1,A,3.57,4.03,1.89,4.1,4.25,1.97,3.68,3.91,1.85
CHN1,Super League,2018,2018-09-14,12:35,Guangzhou Evergrande,Beijing Guoan,1,0,H,1.57,4.73,5.35,1.6,4.85,5.5,1.55,4.58,4.87
CHN1,Super League,2018,2018-09-14,12:35,Tianjin Teda,Shanghai SIPG,2,5,A,7.45,4.91,1.43,7.8,5.2,1.45,6.85,4.79,1.4
CHN1,Super League,2018,2018-09-15,08:30,Changchun Yatai,Guizhou Zhicheng,3,0,H,1.56,4.62,5.61,1.6,4.62,5.65,1.55,4.33,5.11
CHN1,Super League,2018,2018-09-15,12:35,Chongqing Lifan,Henan Jianye,1,0,H,2.16,3.71,3.29,2.2,3.71,3.4,2.1,3.56,3.19
CHN1,Super League,2018,2018-09-15,12:35,Shanghai Shenhua,Jiangsu Suning,1,1,D,2.93,3.85,2.29,2.98,3.85,2.4,2.81,3.57,2.3
CHN1,Super League,2018,2018-09-16,12:35,Beijing Renhe,Hebei,0,2,A,3.08,3.86,2.21,3.25,3.88,2.24,3.0,3.62,2.16
CHN1,Super League,2018,2018-09-16,12:35,Shandong Luneng,Guangzhou R&F,2,1,H,1.63,4.26,5.39,1.65,4.8,5.75,1.57,4.34,5.0
CHN1,Super League,2018,2018-09-18,12:35,Shanghai SIPG,Guangzhou Evergrande,2,1,H,2.54,4.09,2.46,2.8,4.09,2.5,2.59,3.79,2.37
CHN1,Super League,2018,2018-09-22,08:30,Dalian Yifang F.C.,Shanghai Shenhua,2,1,H,1.6,4.26,5.46,1.6,4.89,7.0,1.52,4.31,5.54
CHN1,Super League,2018,2018-09-22,12:35,Guizhou Zhicheng,Beijing Guoan,3,2,H,5.75,5.09,1.49,6.25,5.35,1.5,5.67,4.9,1.44
CHN1,Super League,2018,2018-09-22,12:35,Hebei,Tianjin Quanjian,2,0,H,1.64,4.08,5.38,1.66,4.5,6.5,1.59,4.02,5.17
CHN1,Super League,2018,2018-09-22,12:35,Henan Jianye,Shandong Luneng,1,4,A,3.13,3.35,2.4,3.52,3.61,2.43,3.12,3.34,2.22
CHN1,Super League,2018,2018-09-22,12:35,Jiangsu Suning,Guangzhou Evergrande,2,3,A,6.66,5.28,1.42,8.0,5.6,1.43,6.61,5.13,1.38
CHN1,Super League,2018,2018-09-22,12:35,Shanghai SIPG,Changchun Yatai,3,1,H,1.37,5.15,8.26,1.41,6.64,9.56,1.35,5.17,7.1
CHN1,Super League,2018,2018-09-23,12:35,Guangzhou R&F,Chongqing Lifan,1,1,D,2.17,4.19,2.98,2.26,4.2,3.32,2.08,3.89,3.03
CHN1,Super League,2018,2018-09-23,12:35,Tianjin Teda,Beijing Renhe,2,2,D,2.18,3.76,3.22,2.22,3.8,3.5,2.13,3.51,3.18
CHN1,Super League,2018,2018-09-29,08:30,Changchun Yatai,Jiangsu Suning,2,5,A,2.42,3.6,2.92,2.46,3.7,2.92,2.33,3.49,2.79
CHN1,Super League,2018,2018-09-29,12:35,Beijing Guoan,Shanghai SIPG,0,1,A,2.61,3.99,2.49,2.7,4.1,2.54,2.55,3.82,2.4
CHN1,Super League,2018,2018-09-29,12:35,Guangzhou Evergrande,Dalian Yifang F.C.,3,0,H,1.13,9.3,17.16,1.15,10.25,22.0,1.12,8.93,15.96
CHN1,Super League,2018,2018-09-29,12:35,Henan Jianye,Hebei,2,0,H,1.56,4.23,5.68,1.63,4.4,6.05,1.57,4.05,5.3
CHN1,Super League,2018,2018-09-30,10:30,Tianjin Quanjian,Chongqing Lifan,0,3,A,2.82,3.56,2.51,2.82,3.56,2.71,2.68,3.39,2.48
CHN1,Super League,2018,2018-09-30,12:35,Guizhou Zhicheng,Tianjin Teda,1,0,H,2.36,3.68,2.95,2.41,3.68,3.0,2.32,3.51,2.82
CHN1,Super League,2018,2018-09-30,12:35,Shandong Luneng,Beijing Renhe,1,1,D,1.43,4.88,7.18,1.48,4.97,7.5,1.42,4.64,6.65
CHN1,Super League,2018,2018-09-30,12:35,Shanghai Shenhua,Guangzhou R&F,3,1,H,1.33,6.4,7.17,1.37,6.51,9.5,1.3,5.93,7.56
CHN1,Super League,2018,2018-10-05,12:35,Beijing Renhe,Henan Jianye,1,0,H,6.01,4.34,1.5,6.64,4.65,1.83,5.65,4.32,1.51
CHN1,Super League,2018,2018-10-05,12:35,Shandong Luneng,Tianjin Quanjian,3,2,H,1.17,6.64,15.0,1.22,8.5,23.0,1.17,7.16,14.04
CHN1,Super League,2018,2018-10-06,08:30,Dalian Yifang F.C.,Jiangsu Suning,3,1,H,2.43,3.62,2.89,2.57,3.65,2.91,2.4,3.45,2.73
CHN1,Super League,2018,2018-10-06,12:35,Chongqing Lifan,Shanghai Shenhua,0,1,A,1.61,4.23,4.92,1.7,4.5,5.0,1.62,4.14,4.66
CHN1,Super League,2018,2018-10-06,12:35,Hebei,Guangzhou Evergrande,0,3,A,11.31,6.25,1.25,12.0,6.59,1.29,9.89,6.12,1.24
CHN1,Super League,2018,2018-10-06,12:35,Tianjin Teda,Changchun Yatai,3,3,D,2.17,3.67,3.3,2.2,3.7,3.4,2.11,3.58,3.14
CHN1,Super League,2018,2018-10-07,12:35,Guangzhou R&F,Beijing Guoan,0,3,A,4.31,3.88,1.83,4.48,4.29,1.86,3.97,3.81,1.8
CHN1,Super League,2018,2018-10-07,12:35,Shanghai SIPG,Guizhou Zhicheng,5,0,H,1.09,11.6,23.32,1.09,13.0,34.0,1.06,11.06,25.02
CHN1,Super League,2018,2018-10-20,12:35,Chongqing Lifan,Hebei,4,4,D,1.38,4.67,7.65,1.47,5.15,8.5,1.42,4.6,6.76
CHN1,Super League,2018,2018-10-20,12:35,Guangzhou Evergrande,Beijing Renhe,6,1,H,1.19,6.99,15.25,1.27,10.0,24.5,1.17,7.53,13.67
CHN1,Super League,2018,2018-10-20,12:35,Guizhou Zhicheng,Dalian Yifang F.C.,3,0,H,1.56,4.04,5.79,1.62,5.2,6.2,1.54,4.15,5.39
CHN1,Super League,2018,2018-10-20,12:35,Shandong Luneng,Tianjin Teda,2,0,H,1.51,4.19,7.08,1.56,5.15,7.5,1.47,4.3,6.32
CHN1,Super League,2018,2018-10-20,12:35,Shanghai Shenhua,Tianjin Quanjian,1,1,D,1.85,3.84,4.23,1.85,4.0,4.23,1.79,3.78,4.03
CHN1,Super League,2018,2018-10-21,08:30,Beijing Guoan,Changchun Yatai,1,1,D,1.2,7.67,11.99,1.22,7.79,13.0,1.19,6.91,11.44
CHN1,Super League,2018,2018-10-21,12:35,Henan Jianye,Guangzhou R&F,2,0,H,1.57,4.03,5.6,1.63,4.6,6.2,1.56,4.14,5.25
CHN1,Super League,2018,2018-10-21,12:35,Jiangsu Suning,Shanghai SIPG,0,0,D,4.97,4.5,1.62,5.5,4.58,1.67,4.76,4.27,1.6
CHN1,Super League,2018,2018-10-27,08:30,Beijing Renhe,Jiangsu Suning,0,2,A,2.28,3.41,3.31,2.43,3.5,3.31,2.23,3.35,3.11
CHN1,Super League,2018,2018-10-27,08:30,Changchun Yatai,Chongqing Lifan,1,2,A,2.2,3.81,3.0,2.3,3.82,3.1,2.21,3.63,2.92
CHN1,Super League,2018,2018-10-27,12:35,Guangzhou R&F,Tianjin Quanjian,2,6,A,2.74,3.46,2.63,2.86,3.55,2.69,2.67,3.43,2.48
CHN1,Super League,2018,2018-10-27,12:35,Hebei,Dalian Yifang F.C.,3,2,H,1.71,3.93,4.96,1.72,4.2,5.08,1.65,4.0,4.69
CHN1,Super League,2018,2018-10-28,07:30,Guizhou Zhicheng,Guangzhou Evergrande,0,3,A,15.89,9.25,1.11,23.0,10.7,1.14,17.14,9.01,1.11
CHN1,Super League,2018,2018-10-28,07:30,Tianjin Teda,Shanghai Shenhua,2,4,A,1.69,3.99,4.64,1.79,4.27,5.5,1.67,3.95,4.58
CHN1,Super League,2018,2018-10-28,11:35,Henan Jianye,Beijing Guoan,2,0,H,2.25,3.74,2.96,2.31,3.94,3.29,2.17,3.67,2.95
CHN1,Super League,2018,2018-10-28,11:35,Shanghai SIPG,Shandong Luneng,4,2,H,1.42,5.18,6.7,1.44,5.44,7.84,1.39,5.08,6.49
CHN1,Super League,2018,2018-11-02,11:35,Guizhou Zhicheng,Guangzhou R&F,0,2,A,3.0,4.07,2.12,3.3,4.1,2.26,2.91,3.86,2.13
CHN1,Super League,2018,2018-11-02,11:35,Shandong Luneng,Changchun Yatai,2,0,H,1.6,4.19,5.15,1.64,4.5,5.35,1.58,4.24,4.87
CHN1,Super League,2018,2018-11-02,11:35,Shanghai Shenhua,Henan Jianye,0,2,A,1.91,4.37,3.32,1.99,4.37,3.8,1.87,4.0,3.54
CHN1,Super League,2018,2018-11-02,11:35,Tianjin Quanjian,Beijing Guoan,0,0,D,1.74,4.64,3.74,1.81,4.75,4.25,1.73,4.35,3.79
CHN1,Super League,2018,2018-11-03,07:30,Dalian Yifang F.C.,Beijing Renhe,1,2,A,1.98,3.12,4.4,1.98,4.0,4.41,1.88,3.52,3.96
CHN1,Super League,2018,2018-11-03,11:35,Chongqing Lifan,Tianjin Teda,1,1,D,1.66,3.9,4.99,1.71,4.33,5.25,1.64,4.03,4.73
CHN1,Super League,2018,2018-11-03,11:35,Guangzhou Evergrande,Shanghai SIPG,4,5,A,1.68,4.64,4.26,1.8,4.64,4.6,1.69,4.22,4.14
CHN1,Super League,2018,2018-11-03,11:35,Jiangsu Suning,Hebei,3,1,H,1.65,4.18,4.7,1.75,4.3,6.0,1.67,3.94,4.55
CHN1,Super League,2018,2018-11-07,11:35,Beijing Guoan,Shanghai Shenhua,3,1,H,1.28,6.48,7.7,1.34,6.8,11.0,1.26,6.24,8.59
CHN1,Super League,2018,2018-11-07,11:35,Changchun Yatai,Tianjin Quanjian,2,2,D,2.92,3.06,2.68,2.98,3.43,2.68,2.81,3.09,2.55
CHN1,Super League,2018,2018-11-07,11:35,Chongqing Lifan,Guangzhou Evergrande,2,0,H,5.78,5.7,1.41,7.5,5.91,1.43,6.17,5.47,1.37
CHN1,Super League,2018,2018-11-07,11:35,Guangzhou R&F,Hebei,2,1,H,1.3,6.09,7.63,1.35,6.55,10.0,1.31,5.85,7.44
CHN1,Super League,2018,2018-11-07,11:35,Henan Jianye,Guizhou Zhicheng,4,0,H,1.12,9.79,14.29,1.13,11.25,34.0,1.09,9.63,19.81
CHN1,Super League,2018,2018-11-07,11:35,Shandong Luneng,Jiangsu Suning,3,2,H,1.64,4.09,5.07,1.73,4.3,5.1,1.64,4.02,4.74
CHN1,Super League,2018,2018-11-07,11:35,Shanghai SIPG,Beijing Renhe,2,1,H,1.13,8.57,15.4,1.15,9.67,26.0,1.12,8.67,16.82
CHN1,Super League,2018,2018-11-07,11:35,Tianjin Teda,Dalian Yifang F.C.,3,1,H,2.02,3.63,3.63,2.06,3.7,3.65,2.01,3.56,3.42
CHN1,Super League,2018,2018-11-11,07:00,Beijing Renhe,Guangzhou R&F,0,0,D,2.05,4.14,3.16,2.16,4.2,3.5,2.02,3.94,3.07
CHN1,Super League,2018,2018-11-11,07:00,Dalian Yifang F.C.,Changchun Yatai,2,0,H,1.67,3.61,5.75,1.73,4.0,6.8,1.65,3.58,5.33
CHN1,Super League,2018,2018-11-11,07:00,Guangzhou Evergrande,Tianjin Teda,5,1,H,1.88,3.62,4.15,2.16,3.85,4.48,1.85,3.57,3.92
CHN1,Super League,2018,2018-11-11,07:00,Guizhou Zhicheng,Chongqing Lifan,1,0,H,7.11,5.12,1.38,10.0,6.0,1.48,6.87,4.86,1.38
CHN1,Super League,2018,2018-11-11,07:00,Hebei,Beijing Guoan,2,1,H,1.69,4.83,3.94,2.6,4.83,4.75,1.72,4.35,3.89
CHN1,Super League,2018,2018-11-11,07:00,Jiangsu Suning,Henan Jianye,4,0,H,1.49,4.9,5.61,1.62,4.9,7.0,1.47,4.64,5.63
CHN1,Super League,2018,2018-11-11,07:00,Shanghai Shenhua,Shandong Luneng,2,2,D,1.76,5.15,3.48,2.75,5.4,4.2,1.76,4.59,3.58
CHN1,Super League,2018,2018-11-11,07:00,Tianjin Quanjian,Shanghai SIPG,3,2,H,2.71,3.71,2.47,2.71,3.86,2.5,2.62,3.64,2.39
