Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Finland,Veikkausliiga,2014,12/05/2014,16:30,Mariehamn,Inter Turku,2,2,D,2.28,3.95,3.0,2.33,3.95,3.45,2.17,3.45,3.11
Finland,Veikkausliiga,2014,12/05/2014,16:30,MyPa,Jaro,3,2,H,2.46,3.25,3.22,2.46,3.45,3.31,2.31,3.22,3.04
Finland,Veikkausliiga,2014,12/05/2014,16:30,Rovaniemi,HJK,0,1,A,5.67,3.85,1.7,6.25,3.9,1.71,5.54,3.63,1.62
Finland,Veikkausliiga,2014,12/05/2014,16:30,TPS,SJK,2,0,H,3.12,3.32,2.48,3.13,3.35,2.53,2.89,3.22,2.4
Finland,Veikkausliiga,2014,12/05/2014,16:30,VPS,KuPS,1,1,D,2.05,3.44,4.07,2.05,3.8,4.1,1.96,3.32,3.82
Finland,Veikkausliiga,2014,16/05/2014,16:30,HJK,MyPa,4,0,H,1.5,4.64,6.95,1.56,4.64,8.0,1.49,4.21,6.15
Finland,Veikkausliiga,2014,17/05/2014,14:00,Inter Turku,VPS,0,0,D,2.04,3.54,3.93,2.07,3.54,4.2,1.96,3.31,3.86
Finland,Veikkausliiga,2014,17/05/2014,14:00,Jaro,TPS,2,0,H,1.94,3.56,4.35,1.95,3.6,4.5,1.86,3.39,4.15
Finland,Veikkausliiga,2014,17/05/2014,14:00,KuPS,Honka,2,0,H,2.98,3.39,2.53,2.98,3.4,2.65,2.8,3.25,2.45
Finland,Veikkausliiga,2014,17/05/2014,14:00,Lahti,Rovaniemi,1,0,H,1.65,3.75,6.58,1.68,3.8,6.58,1.61,3.58,5.78
Finland,Veikkausliiga,2014,17/05/2014,14:00,SJK,Mariehamn,3,0,H,2.29,3.55,3.25,2.46,3.55,3.25,2.31,3.3,2.95
Finland,Veikkausliiga,2014,23/05/2014,16:30,Honka,Mariehamn,2,2,D,2.68,3.77,2.58,2.8,3.77,2.8,2.57,3.39,2.57
Finland,Veikkausliiga,2014,23/05/2014,16:30,Lahti,TPS,2,0,H,1.58,4.53,5.86,1.6,4.53,6.4,1.56,3.91,5.65
Finland,Veikkausliiga,2014,23/05/2014,16:30,MyPa,KuPS,2,0,H,1.72,3.95,5.26,1.8,3.96,5.4,1.7,3.66,4.72
Finland,Veikkausliiga,2014,23/05/2014,16:30,SJK,Jaro,0,1,A,2.6,3.17,3.07,2.6,3.3,3.2,2.36,3.17,2.99
Finland,Veikkausliiga,2014,23/05/2014,16:30,VPS,Rovaniemi,2,0,H,1.79,3.75,4.96,1.79,3.75,5.6,1.72,3.48,4.89
Finland,Veikkausliiga,2014,26/05/2014,16:30,HJK,SJK,1,0,H,1.42,4.87,8.61,1.43,5.0,9.0,1.37,4.56,8.27
Finland,Veikkausliiga,2014,26/05/2014,16:30,Mariehamn,Lahti,0,0,D,2.97,3.24,2.63,2.97,3.38,2.65,2.74,3.22,2.51
Finland,Veikkausliiga,2014,26/05/2014,16:30,MyPa,Inter Turku,1,1,D,2.63,3.52,2.77,2.63,3.52,3.0,2.43,3.3,2.79
Finland,Veikkausliiga,2014,26/05/2014,16:30,Rovaniemi,Jaro,2,1,H,3.2,3.25,2.47,3.2,3.3,2.5,3.01,3.08,2.41
Finland,Veikkausliiga,2014,26/05/2014,16:30,TPS,KuPS,0,3,A,2.69,3.49,2.73,2.7,3.49,2.88,2.58,3.18,2.69
Finland,Veikkausliiga,2014,26/05/2014,16:30,VPS,Honka,3,0,H,2.14,3.68,3.5,2.14,3.68,4.05,2.05,3.36,3.46
Finland,Veikkausliiga,2014,04/06/2014,16:30,Inter Turku,HJK,0,2,A,3.73,3.57,2.1,4.0,3.75,2.1,3.66,3.41,1.97
Finland,Veikkausliiga,2014,04/06/2014,16:30,Lahti,TPS,2,0,H,1.42,4.8,9.02,1.45,4.8,9.32,1.41,4.3,7.85
Finland,Veikkausliiga,2014,04/06/2014,16:30,SJK,MyPa,1,0,H,2.38,3.22,3.39,2.75,3.4,3.39,2.46,3.1,2.89
Finland,Veikkausliiga,2014,08/06/2014,16:30,Honka,Rovaniemi,1,0,H,2.18,3.28,3.83,2.2,3.35,3.95,2.12,3.18,3.48
Finland,Veikkausliiga,2014,08/06/2014,16:30,Inter Turku,TPS,2,1,H,1.53,4.08,7.98,1.55,4.08,7.98,1.5,3.84,6.9
Finland,Veikkausliiga,2014,08/06/2014,16:30,Jaro,HJK,0,2,A,4.97,3.61,1.83,4.97,3.67,1.91,4.44,3.45,1.8
Finland,Veikkausliiga,2014,08/06/2014,16:30,KuPS,Mariehamn,4,0,H,2.65,3.49,2.78,2.65,3.53,2.98,2.52,3.29,2.68
Finland,Veikkausliiga,2014,08/06/2014,16:30,Lahti,VPS,1,1,D,2.07,3.39,4.1,2.1,3.4,4.33,2.0,3.17,3.89
Finland,Veikkausliiga,2014,11/06/2014,16:00,TPS,Mariehamn,3,1,H,3.65,3.6,2.13,3.75,3.6,2.15,3.43,3.35,2.08
Finland,Veikkausliiga,2014,11/06/2014,16:30,Honka,Lahti,1,1,D,3.0,3.27,2.62,3.01,3.4,2.62,2.87,3.16,2.46
Finland,Veikkausliiga,2014,11/06/2014,16:30,Jaro,Inter Turku,2,0,H,2.4,3.25,3.33,2.4,3.3,3.4,2.3,3.15,3.12
Finland,Veikkausliiga,2014,11/06/2014,16:30,MyPa,SJK,1,3,A,1.75,3.95,5.01,1.8,4.0,5.6,1.71,3.54,4.86
Finland,Veikkausliiga,2014,11/06/2014,16:30,Rovaniemi,HJK,0,0,D,6.55,4.23,1.57,7.3,4.23,1.58,6.39,3.8,1.53
Finland,Veikkausliiga,2014,11/06/2014,16:30,VPS,KuPS,0,3,A,2.16,3.46,3.66,2.16,3.46,3.9,2.04,3.27,3.61
Finland,Veikkausliiga,2014,14/06/2014,15:00,HJK,VPS,3,0,H,1.29,5.5,14.42,1.31,5.8,14.42,1.28,5.0,11.28
Finland,Veikkausliiga,2014,15/06/2014,14:00,Inter Turku,MyPa,1,0,H,2.31,3.32,3.45,2.31,3.4,3.6,2.17,3.23,3.3
Finland,Veikkausliiga,2014,15/06/2014,14:00,KuPS,Honka,2,0,H,1.81,4.09,4.42,1.85,4.09,4.8,1.77,3.6,4.31
Finland,Veikkausliiga,2014,15/06/2014,14:00,SJK,Rovaniemi,1,0,H,2.39,3.1,3.49,2.39,3.35,3.6,2.22,3.11,3.32
Finland,Veikkausliiga,2014,15/06/2014,16:30,Mariehamn,Jaro,4,2,H,2.47,3.7,2.85,2.66,3.7,2.85,2.49,3.32,2.7
Finland,Veikkausliiga,2014,18/06/2014,16:30,Honka,HJK,1,1,D,7.26,4.5,1.5,7.5,4.5,1.53,6.75,4.04,1.48
Finland,Veikkausliiga,2014,18/06/2014,16:30,Jaro,MyPa,1,1,D,2.17,3.36,3.76,2.18,3.5,4.05,2.09,3.26,3.45
Finland,Veikkausliiga,2014,18/06/2014,16:30,Mariehamn,Lahti,0,1,A,2.7,3.5,2.72,2.8,3.5,2.72,2.62,3.29,2.57
Finland,Veikkausliiga,2014,18/06/2014,16:30,Rovaniemi,Inter Turku,3,0,H,2.47,3.3,3.2,2.6,3.35,3.25,2.41,3.12,2.94
Finland,Veikkausliiga,2014,18/06/2014,16:30,TPS,KuPS,1,1,D,2.97,3.51,2.48,3.65,3.51,2.48,3.19,3.3,2.2
Finland,Veikkausliiga,2014,18/06/2014,16:30,VPS,SJK,0,1,A,2.5,3.24,3.17,2.55,3.25,3.25,2.36,3.12,3.06
Finland,Veikkausliiga,2014,23/06/2014,16:30,HJK,TPS,5,0,H,1.22,6.8,16.8,1.23,6.8,17.0,1.19,6.11,14.66
Finland,Veikkausliiga,2014,23/06/2014,16:30,Inter Turku,VPS,3,0,H,2.31,3.4,3.35,2.35,3.4,3.9,2.15,3.22,3.38
Finland,Veikkausliiga,2014,23/06/2014,16:30,KuPS,Mariehamn,1,3,A,2.02,3.99,3.58,2.04,3.99,4.1,1.97,3.47,3.61
Finland,Veikkausliiga,2014,23/06/2014,16:30,MyPa,Rovaniemi,1,1,D,2.25,3.41,3.44,2.3,3.6,4.15,2.08,3.26,3.51
Finland,Veikkausliiga,2014,23/06/2014,16:30,SJK,Honka,2,1,H,2.24,3.44,3.47,2.25,3.44,3.95,2.1,3.23,3.45
Finland,Veikkausliiga,2014,24/06/2014,16:30,Lahti,Jaro,1,0,H,1.86,3.63,4.7,1.93,3.63,4.7,1.84,3.36,4.28
Finland,Veikkausliiga,2014,27/06/2014,16:30,Honka,Inter Turku,2,1,H,2.61,3.33,2.93,2.68,3.33,2.93,2.55,3.18,2.72
Finland,Veikkausliiga,2014,27/06/2014,16:30,Jaro,Rovaniemi,1,1,D,2.08,3.41,3.98,2.11,3.45,4.45,2.0,3.27,3.69
Finland,Veikkausliiga,2014,27/06/2014,16:30,Lahti,KuPS,0,1,A,1.68,3.89,5.78,1.75,3.89,5.8,1.67,3.56,5.1
Finland,Veikkausliiga,2014,27/06/2014,16:30,Mariehamn,HJK,0,2,A,5.28,4.45,1.64,5.5,4.45,1.67,5.04,3.94,1.61
Finland,Veikkausliiga,2014,27/06/2014,16:30,VPS,MyPa,4,0,H,2.62,3.23,2.99,2.63,3.4,3.05,2.47,3.14,2.86
Finland,Veikkausliiga,2014,27/06/2014,17:30,TPS,SJK,0,1,A,3.28,3.35,2.35,3.35,3.4,2.36,3.16,3.26,2.22
Finland,Veikkausliiga,2014,02/07/2014,16:30,HJK,Lahti,0,0,D,1.52,4.12,8.01,1.54,4.3,8.1,1.48,3.91,7.19
Finland,Veikkausliiga,2014,02/07/2014,16:30,Inter Turku,TPS,3,2,H,1.63,4.01,6.24,1.64,4.01,6.24,1.59,3.75,5.62
Finland,Veikkausliiga,2014,02/07/2014,16:30,KuPS,Jaro,1,1,D,2.12,3.75,3.46,2.2,3.75,3.61,2.06,3.41,3.38
Finland,Veikkausliiga,2014,02/07/2014,16:30,SJK,Mariehamn,3,0,H,2.2,3.52,3.5,2.27,3.52,3.8,2.13,3.3,3.3
Finland,Veikkausliiga,2014,06/07/2014,16:30,Honka,Rovaniemi,0,2,A,3.15,3.18,2.55,3.26,3.3,2.65,2.91,3.11,2.46
Finland,Veikkausliiga,2014,06/07/2014,16:30,Jaro,VPS,1,2,A,2.38,3.47,3.17,2.56,3.47,3.4,2.27,3.26,3.12
Finland,Veikkausliiga,2014,06/07/2014,16:30,KuPS,HJK,2,2,D,5.4,3.82,1.73,5.4,3.82,1.76,4.96,3.59,1.69
Finland,Veikkausliiga,2014,06/07/2014,16:30,Mariehamn,Inter Turku,3,1,H,2.52,3.38,3.01,2.52,3.43,3.05,2.36,3.3,2.89
Finland,Veikkausliiga,2014,07/07/2014,16:30,Lahti,SJK,1,1,D,2.04,3.35,4.25,2.1,3.35,4.33,2.0,3.19,3.84
Finland,Veikkausliiga,2014,07/07/2014,16:30,TPS,MyPa,3,0,H,3.21,3.41,2.38,3.22,3.45,2.43,3.09,3.23,2.28
Finland,Veikkausliiga,2014,12/07/2014,14:00,Rovaniemi,TPS,3,0,H,1.71,4.06,5.15,1.71,4.06,5.8,1.65,3.69,5.11
Finland,Veikkausliiga,2014,12/07/2014,14:00,SJK,KuPS,0,0,D,2.23,3.4,3.54,2.28,3.4,3.6,2.14,3.26,3.34
Finland,Veikkausliiga,2014,13/07/2014,16:30,MyPa,Mariehamn,3,0,H,2.3,3.63,3.17,2.8,3.63,3.17,2.4,3.37,2.79
Finland,Veikkausliiga,2014,13/07/2014,16:30,VPS,Honka,3,1,H,1.63,3.95,6.31,1.7,3.95,6.31,1.62,3.69,5.44
Finland,Veikkausliiga,2014,14/07/2014,16:30,Inter Turku,Lahti,0,1,A,2.73,3.3,2.82,2.95,3.35,2.82,2.66,3.14,2.64
Finland,Veikkausliiga,2014,19/07/2014,14:00,HJK,SJK,2,0,H,1.68,3.85,5.93,1.72,3.9,6.5,1.65,3.6,5.31
Finland,Veikkausliiga,2014,20/07/2014,16:30,Honka,Jaro,0,5,A,2.87,3.59,2.52,3.15,3.59,2.52,2.91,3.36,2.32
Finland,Veikkausliiga,2014,20/07/2014,16:30,KuPS,Inter Turku,4,2,H,2.13,3.45,3.74,2.21,3.5,3.75,2.06,3.33,3.47
Finland,Veikkausliiga,2014,20/07/2014,16:30,Lahti,MyPa,3,0,H,1.59,3.88,7.16,1.65,3.98,7.16,1.58,3.66,5.92
Finland,Veikkausliiga,2014,20/07/2014,16:30,Mariehamn,Rovaniemi,2,4,A,1.79,3.74,4.97,1.81,5.0,5.1,1.72,3.65,4.75
Finland,Veikkausliiga,2014,20/07/2014,16:30,TPS,VPS,0,0,D,3.93,3.71,1.97,4.0,3.73,2.05,3.68,3.41,1.96
Finland,Veikkausliiga,2014,26/07/2014,14:00,Jaro,SJK,0,1,A,2.66,3.13,3.03,2.7,3.25,3.03,2.5,3.08,2.87
Finland,Veikkausliiga,2014,26/07/2014,15:00,Inter Turku,HJK,3,3,D,4.53,3.68,1.88,5.1,3.69,1.88,4.46,3.48,1.78
Finland,Veikkausliiga,2014,27/07/2014,16:30,Honka,TPS,1,1,D,2.43,3.5,3.05,2.43,3.5,3.3,2.31,3.29,2.97
Finland,Veikkausliiga,2014,27/07/2014,16:30,MyPa,KuPS,5,3,H,2.77,3.4,2.68,2.93,3.4,2.73,2.73,3.25,2.5
Finland,Veikkausliiga,2014,27/07/2014,16:30,Rovaniemi,Lahti,0,1,A,3.2,3.38,2.39,3.3,3.38,2.46,3.08,3.13,2.32
Finland,Veikkausliiga,2014,27/07/2014,16:30,VPS,Mariehamn,1,2,A,1.83,4.0,4.35,1.86,4.0,4.45,1.8,3.62,4.12
Finland,Veikkausliiga,2014,02/08/2014,14:00,MyPa,HJK,0,1,A,4.32,3.86,1.87,4.45,3.86,2.0,3.99,3.58,1.85
Finland,Veikkausliiga,2014,03/08/2014,16:30,Honka,Mariehamn,1,1,D,3.12,3.59,2.35,3.2,3.59,2.46,2.97,3.36,2.27
Finland,Veikkausliiga,2014,03/08/2014,16:30,Rovaniemi,KuPS,3,1,H,,,,2.2,3.5,3.7,2.13,3.25,3.31
Finland,Veikkausliiga,2014,03/08/2014,16:30,SJK,Inter Turku,2,2,D,1.93,3.55,4.48,1.95,3.6,4.48,1.89,3.42,3.98
Finland,Veikkausliiga,2014,03/08/2014,16:30,VPS,Lahti,1,3,A,3.35,3.36,2.34,3.5,3.36,2.39,3.15,3.18,2.26
Finland,Veikkausliiga,2014,04/08/2014,16:30,TPS,Jaro,2,2,D,3.2,3.26,2.46,3.3,3.4,2.46,3.04,3.23,2.31
Finland,Veikkausliiga,2014,09/08/2014,14:00,Inter Turku,SJK,1,1,D,3.05,3.26,2.56,3.05,3.3,2.9,2.85,3.16,2.47
Finland,Veikkausliiga,2014,10/08/2014,16:30,Jaro,TPS,1,1,D,1.71,3.99,5.26,1.76,4.0,5.5,1.68,3.71,4.88
Finland,Veikkausliiga,2014,10/08/2014,16:30,KuPS,Rovaniemi,1,0,H,1.97,3.53,4.26,2.02,3.6,4.26,1.95,3.41,3.76
Finland,Veikkausliiga,2014,10/08/2014,16:30,Lahti,VPS,4,1,H,1.76,3.65,5.51,1.79,3.7,6.2,1.69,3.52,5.09
Finland,Veikkausliiga,2014,10/08/2014,16:30,Mariehamn,Honka,4,1,H,1.73,4.11,4.9,1.83,4.11,4.9,1.71,3.73,4.58
Finland,Veikkausliiga,2014,13/08/2014,16:30,HJK,Inter Turku,2,0,H,1.4,5.3,8.09,1.4,5.3,9.8,1.36,4.66,8.46
Finland,Veikkausliiga,2014,13/08/2014,16:30,KuPS,MyPa,1,0,H,1.86,3.75,4.51,1.9,3.75,4.51,1.85,3.48,4.13
Finland,Veikkausliiga,2014,13/08/2014,16:30,Lahti,Rovaniemi,3,4,A,1.62,4.09,6.15,1.64,4.09,6.94,1.57,3.78,5.94
Finland,Veikkausliiga,2014,13/08/2014,16:30,Mariehamn,VPS,1,0,H,2.34,3.6,3.13,2.35,3.6,3.3,2.22,3.37,3.08
Finland,Veikkausliiga,2014,13/08/2014,16:30,SJK,Jaro,1,0,H,1.99,3.48,4.24,2.03,3.48,4.24,1.97,3.27,3.89
Finland,Veikkausliiga,2014,13/08/2014,16:30,TPS,Honka,2,1,H,2.31,3.44,3.31,2.31,3.48,3.5,2.22,3.3,3.14
Finland,Veikkausliiga,2014,17/08/2014,16:30,VPS,SJK,0,1,A,2.65,3.15,3.04,2.75,3.2,3.04,2.56,3.04,2.84
Finland,Veikkausliiga,2014,24/08/2014,16:30,Jaro,Honka,3,3,D,1.75,3.92,5.03,1.76,4.0,5.6,1.66,3.69,5.04
Finland,Veikkausliiga,2014,24/08/2014,16:30,MyPa,Lahti,2,2,D,3.73,3.33,2.19,3.73,3.38,2.2,3.44,3.23,2.11
Finland,Veikkausliiga,2014,24/08/2014,16:30,Rovaniemi,Mariehamn,1,3,A,2.28,3.47,3.37,2.35,3.5,3.6,2.2,3.3,3.16
Finland,Veikkausliiga,2014,24/08/2014,16:30,SJK,HJK,2,0,H,2.89,3.14,2.78,3.15,3.3,2.78,2.81,3.06,2.57
Finland,Veikkausliiga,2014,25/08/2014,16:30,Inter Turku,KuPS,0,0,D,2.19,3.67,3.37,2.3,3.67,3.6,2.1,3.43,3.27
Finland,Veikkausliiga,2014,25/08/2014,16:30,VPS,TPS,0,0,D,2.0,3.38,4.37,2.03,3.6,4.6,1.89,3.43,3.93
Finland,Veikkausliiga,2014,31/08/2014,15:00,Lahti,Inter Turku,0,0,D,2.01,3.67,3.92,2.04,3.7,4.9,1.88,3.47,4.04
Finland,Veikkausliiga,2014,31/08/2014,16:30,Honka,VPS,1,2,A,3.01,3.33,2.54,3.01,3.45,2.6,2.8,3.27,2.43
Finland,Veikkausliiga,2014,31/08/2014,16:30,Jaro,HJK,1,4,A,3.87,3.61,2.04,4.3,3.61,2.09,3.78,3.39,1.94
Finland,Veikkausliiga,2014,31/08/2014,16:30,KuPS,SJK,0,0,D,2.96,3.27,2.62,3.0,3.3,2.75,2.69,3.12,2.62
Finland,Veikkausliiga,2014,31/08/2014,16:30,Mariehamn,MyPa,3,1,H,1.83,3.94,4.45,1.9,4.0,5.0,1.75,3.68,4.35
Finland,Veikkausliiga,2014,31/08/2014,16:30,TPS,Rovaniemi,4,2,H,3.11,3.35,2.46,3.11,3.4,2.6,2.89,3.19,2.41
Finland,Veikkausliiga,2014,12/09/2014,16:30,HJK,KuPS,2,2,D,1.4,5.12,8.5,1.4,5.12,9.6,1.37,4.66,8.02
Finland,Veikkausliiga,2014,13/09/2014,14:00,Inter Turku,Mariehamn,0,2,A,2.05,3.85,3.59,2.25,3.85,3.6,2.04,3.55,3.34
Finland,Veikkausliiga,2014,13/09/2014,14:00,SJK,Lahti,1,1,D,2.41,3.22,3.33,2.43,3.3,3.55,2.29,3.09,3.22
Finland,Veikkausliiga,2014,14/09/2014,16:30,MyPa,TPS,2,1,H,1.83,3.92,4.48,1.87,4.2,4.9,1.77,3.64,4.33
Finland,Veikkausliiga,2014,14/09/2014,16:30,Rovaniemi,Honka,2,1,H,1.58,4.27,6.31,1.63,4.4,6.31,1.56,4.02,5.55
Finland,Veikkausliiga,2014,14/09/2014,16:30,VPS,Jaro,3,3,D,2.45,3.4,3.1,2.45,3.4,3.55,2.29,3.25,3.07
Finland,Veikkausliiga,2014,17/09/2014,16:30,Honka,MyPa,2,0,H,2.94,3.68,2.41,3.05,3.85,2.46,2.86,3.42,2.33
Finland,Veikkausliiga,2014,17/09/2014,16:30,Mariehamn,SJK,2,2,D,2.17,3.57,3.52,2.55,3.65,3.65,2.16,3.34,3.26
Finland,Veikkausliiga,2014,17/09/2014,16:30,TPS,Inter Turku,1,6,A,3.01,3.5,2.45,4.0,3.6,2.46,3.03,3.33,2.28
Finland,Veikkausliiga,2014,17/09/2014,16:30,VPS,Rovaniemi,2,0,H,2.39,3.31,3.26,2.39,3.4,3.33,2.27,3.2,3.13
Finland,Veikkausliiga,2014,19/09/2014,16:30,Jaro,KuPS,3,2,H,2.51,3.72,2.79,2.6,3.72,2.98,2.44,3.4,2.7
Finland,Veikkausliiga,2014,21/09/2014,14:00,SJK,TPS,2,1,H,1.42,4.74,9.07,1.44,5.5,10.71,1.37,4.47,8.59
Finland,Veikkausliiga,2014,21/09/2014,16:30,HJK,Mariehamn,5,1,H,1.43,5.1,7.56,1.47,5.1,8.5,1.43,4.53,6.7
Finland,Veikkausliiga,2014,21/09/2014,16:30,MyPa,VPS,0,0,D,2.59,3.42,2.88,2.7,3.42,2.98,2.49,3.25,2.75
Finland,Veikkausliiga,2014,22/09/2014,16:30,Inter Turku,Honka,2,2,D,1.76,4.09,4.7,1.87,4.4,5.5,1.68,3.85,4.67
Finland,Veikkausliiga,2014,22/09/2014,16:30,KuPS,Lahti,1,1,D,2.77,3.44,2.68,2.78,3.45,2.76,2.61,3.18,2.66
Finland,Veikkausliiga,2014,22/09/2014,16:30,Rovaniemi,Jaro,0,1,A,2.03,3.77,3.77,2.1,3.8,3.8,2.0,3.47,3.5
Finland,Veikkausliiga,2014,25/09/2014,16:30,Lahti,HJK,0,2,A,3.46,3.69,2.16,3.46,3.69,2.25,3.25,3.34,2.15
Finland,Veikkausliiga,2014,28/09/2014,15:00,Honka,SJK,1,1,D,3.48,3.57,2.19,3.9,3.7,2.19,3.47,3.41,2.04
