Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Switzerland,Super League,2014/2015,10/08/2014,12:45,Sion,Vaduz,1,0,H,1.76,3.84,5.11,1.76,4.0,6.1,1.65,3.63,5.22
Switzerland,Super League,2014/2015,10/08/2014,15:00,Young Boys,Thun,1,1,D,1.99,3.77,3.88,2.08,3.77,3.88,1.97,3.45,3.62
Switzerland,Super League,2014/2015,13/08/2014,18:45,Vaduz,Luzern,1,1,D,2.77,3.42,2.7,3.0,3.42,2.7,2.77,3.2,2.5
Switzerland,Super League,2014/2015,13/08/2014,18:45,Young Boys,Grasshoppers,4,0,H,2.11,3.61,3.66,2.25,3.61,3.66,2.1,3.37,3.32
Switzerland,Super League,2014/2015,14/08/2014,19:00,Basel,St. Gallen,0,2,A,1.5,4.61,7.09,1.53,4.8,8.4,1.43,4.4,6.92
Switzerland,Super League,2014/2015,16/08/2014,16:45,Aarau,Grasshoppers,1,2,A,2.86,3.44,2.6,2.9,3.49,2.65,2.78,3.27,2.45
Switzerland,Super League,2014/2015,16/08/2014,19:00,Luzern,Zurich,1,1,D,2.75,3.4,2.7,2.95,3.5,2.7,2.7,3.26,2.52
Switzerland,Super League,2014/2015,17/08/2014,12:45,Sion,Basel,2,3,A,4.15,3.66,1.95,4.8,3.8,1.96,4.25,3.48,1.83
Switzerland,Super League,2014/2015,17/08/2014,12:45,Thun,St. Gallen,3,1,H,2.2,3.45,3.57,2.45,3.5,3.57,2.26,3.27,3.08
Switzerland,Super League,2014/2015,17/08/2014,15:00,Vaduz,Young Boys,0,2,A,3.87,3.9,1.96,3.87,3.9,2.1,3.56,3.45,2.0
Switzerland,Super League,2014/2015,30/08/2014,16:45,Thun,Sion,2,1,H,2.0,3.59,4.02,2.05,3.59,4.1,1.97,3.33,3.73
Switzerland,Super League,2014/2015,30/08/2014,19:00,Luzern,Aarau,1,1,D,1.6,4.34,5.94,1.7,4.5,6.3,1.56,4.02,5.42
Switzerland,Super League,2014/2015,31/08/2014,12:45,Grasshoppers,Vaduz,0,1,A,1.98,3.53,4.24,2.02,4.0,6.5,1.76,3.54,4.65
Switzerland,Super League,2014/2015,31/08/2014,12:45,St. Gallen,Zurich,0,2,A,2.4,3.58,3.05,2.55,3.58,3.31,2.29,3.27,3.02
Switzerland,Super League,2014/2015,31/08/2014,15:00,Basel,Young Boys,3,1,H,1.61,4.51,5.5,1.68,4.51,6.1,1.57,3.96,5.37
Switzerland,Super League,2014/2015,13/09/2014,16:45,Grasshoppers,Basel,3,1,H,3.66,3.36,2.2,4.0,3.75,2.25,3.39,3.36,2.08
Switzerland,Super League,2014/2015,13/09/2014,19:00,Aarau,Thun,2,1,H,2.96,3.58,2.45,3.01,3.58,2.65,2.82,3.3,2.4
Switzerland,Super League,2014/2015,14/09/2014,12:45,Vaduz,St. Gallen,2,2,D,2.73,3.52,2.66,3.2,3.53,2.67,2.78,3.25,2.47
Switzerland,Super League,2014/2015,14/09/2014,12:45,Young Boys,Luzern,3,2,H,1.93,3.7,4.24,2.05,3.7,4.24,1.94,3.42,3.75
Switzerland,Super League,2014/2015,14/09/2014,15:00,Zurich,Sion,4,1,H,1.65,4.24,5.47,1.67,4.25,6.1,1.6,3.8,5.38
Switzerland,Super League,2014/2015,23/09/2014,18:45,Basel,Vaduz,3,1,H,1.29,6.03,11.89,1.33,6.03,11.89,1.29,5.3,9.55
Switzerland,Super League,2014/2015,23/09/2014,18:45,Thun,Luzern,3,2,H,2.04,3.58,3.91,2.1,3.58,4.1,2.0,3.35,3.62
Switzerland,Super League,2014/2015,24/09/2014,18:45,St. Gallen,Grasshoppers,3,0,H,2.49,3.62,2.88,2.6,3.62,3.0,2.42,3.28,2.82
Switzerland,Super League,2014/2015,24/09/2014,18:45,Zurich,Aarau,0,0,D,1.48,4.95,6.84,1.55,4.95,7.5,1.46,4.27,6.49
Switzerland,Super League,2014/2015,24/09/2014,19:30,Sion,Young Boys,0,1,A,3.15,3.49,2.37,3.15,3.49,2.6,2.84,3.26,2.42
Switzerland,Super League,2014/2015,27/09/2014,16:45,Grasshoppers,Aarau,2,1,H,1.76,3.92,4.93,1.79,4.05,5.3,1.69,3.68,4.75
Switzerland,Super League,2014/2015,27/09/2014,19:00,Basel,Thun,1,1,D,1.65,4.31,5.31,1.65,4.35,6.4,1.57,3.99,5.39
Switzerland,Super League,2014/2015,28/09/2014,12:45,Vaduz,Sion,1,0,H,2.74,3.18,2.89,2.74,3.4,3.05,2.51,3.16,2.79
Switzerland,Super League,2014/2015,28/09/2014,12:45,Young Boys,Zurich,2,1,H,2.45,3.53,3.01,2.55,3.53,3.02,2.39,3.3,2.85
Switzerland,Super League,2014/2015,28/09/2014,15:00,Luzern,St. Gallen,1,2,A,2.17,3.53,3.5,2.3,3.55,3.6,2.15,3.34,3.23
Switzerland,Super League,2014/2015,04/10/2014,16:45,Thun,Grasshoppers,3,2,H,2.31,3.33,3.42,2.35,3.5,3.42,2.24,3.3,3.1
Switzerland,Super League,2014/2015,04/10/2014,19:00,St. Gallen,Basel,2,1,H,3.06,3.35,2.5,3.38,3.5,2.5,3.11,3.29,2.25
Switzerland,Super League,2014/2015,05/10/2014,12:45,Sion,Luzern,3,1,H,2.37,3.41,3.24,2.48,3.41,3.25,2.32,3.22,3.03
Switzerland,Super League,2014/2015,05/10/2014,12:45,Zurich,Vaduz,3,0,H,1.47,4.97,7.06,1.47,4.97,8.23,1.4,4.47,7.47
Switzerland,Super League,2014/2015,05/10/2014,15:00,Aarau,Young Boys,3,2,H,3.03,3.53,2.43,3.03,3.53,2.6,2.78,3.34,2.41
Switzerland,Super League,2014/2015,18/10/2014,16:45,Aarau,St. Gallen,0,3,A,2.89,3.49,2.51,3.0,3.57,2.55,2.77,3.34,2.42
Switzerland,Super League,2014/2015,18/10/2014,19:00,Young Boys,Basel,0,1,A,2.84,3.31,2.71,2.84,3.5,2.75,2.63,3.25,2.59
Switzerland,Super League,2014/2015,19/10/2014,12:45,Luzern,Vaduz,0,0,D,1.59,4.26,6.2,1.73,4.26,6.2,1.57,3.98,5.43
Switzerland,Super League,2014/2015,19/10/2014,12:45,Sion,Thun,0,0,D,2.36,3.4,3.25,2.64,3.4,3.25,2.43,3.21,2.86
Switzerland,Super League,2014/2015,19/10/2014,15:00,Grasshoppers,Zurich,1,3,A,3.26,3.57,2.28,3.26,3.57,2.5,2.95,3.34,2.3
Switzerland,Super League,2014/2015,25/10/2014,16:45,Thun,Aarau,0,0,D,1.65,4.26,5.45,1.76,4.26,5.75,1.67,3.8,4.78
Switzerland,Super League,2014/2015,25/10/2014,19:00,Basel,Sion,1,1,D,1.53,4.64,6.47,1.54,4.75,7.7,1.47,4.21,6.53
Switzerland,Super League,2014/2015,26/10/2014,15:00,Vaduz,Grasshoppers,1,1,D,3.54,3.6,2.15,3.54,3.6,2.3,3.25,3.31,2.16
Switzerland,Super League,2014/2015,26/10/2014,15:00,Zurich,St. Gallen,1,1,D,2.04,3.8,3.68,2.05,3.95,4.0,1.94,3.49,3.7
Switzerland,Super League,2014/2015,01/11/2014,16:45,Zurich,Luzern,2,3,A,1.91,3.9,4.08,1.92,4.15,5.5,1.81,3.68,4.06
Switzerland,Super League,2014/2015,01/11/2014,19:00,Basel,Grasshoppers,2,0,H,1.63,4.42,5.43,1.67,4.42,5.7,1.6,4.02,5.08
Switzerland,Super League,2014/2015,02/11/2014,12:45,Sion,Aarau,2,2,D,1.7,3.92,5.51,1.92,3.92,5.51,1.78,3.55,4.34
Switzerland,Super League,2014/2015,02/11/2014,12:45,Young Boys,Vaduz,0,1,A,1.46,4.74,7.85,1.53,4.74,7.85,1.45,4.32,6.65
Switzerland,Super League,2014/2015,02/11/2014,15:00,St. Gallen,Thun,1,0,H,1.99,3.59,4.09,2.04,3.7,4.15,1.95,3.43,3.73
Switzerland,Super League,2014/2015,08/11/2014,16:45,Luzern,Thun,0,0,D,2.22,3.38,3.6,2.22,3.65,4.05,2.06,3.35,3.46
Switzerland,Super League,2014/2015,08/11/2014,19:00,Grasshoppers,St. Gallen,3,0,H,2.41,3.56,3.05,2.46,3.6,3.1,2.33,3.32,2.92
Switzerland,Super League,2014/2015,09/11/2014,12:45,Aarau,Zurich,0,1,A,3.29,3.54,2.28,3.5,3.6,2.39,3.09,3.37,2.21
Switzerland,Super League,2014/2015,09/11/2014,12:45,Vaduz,Basel,0,4,A,6.84,4.22,1.56,6.84,4.4,1.62,5.76,3.89,1.56
Switzerland,Super League,2014/2015,09/11/2014,15:00,Young Boys,Sion,2,1,H,1.9,3.68,4.41,1.94,3.8,5.0,1.79,3.53,4.37
Switzerland,Super League,2014/2015,22/11/2014,16:45,Sion,Zurich,1,3,A,2.88,3.35,2.64,2.92,3.41,2.64,2.73,3.23,2.51
Switzerland,Super League,2014/2015,22/11/2014,19:00,Grasshoppers,Luzern,3,2,H,2.18,3.54,3.52,2.18,3.6,3.6,2.09,3.33,3.4
Switzerland,Super League,2014/2015,23/11/2014,12:45,Basel,Aarau,3,0,H,1.33,5.66,10.42,1.37,5.7,10.44,1.32,5.01,8.72
Switzerland,Super League,2014/2015,23/11/2014,12:45,St. Gallen,Vaduz,3,3,D,1.57,4.25,6.58,1.59,4.25,7.0,1.52,3.92,5.96
Switzerland,Super League,2014/2015,23/11/2014,15:00,Thun,Young Boys,0,1,A,2.85,3.44,2.6,2.85,3.44,2.8,2.64,3.24,2.6
Switzerland,Super League,2014/2015,29/11/2014,16:45,Aarau,Luzern,0,3,A,3.1,3.51,2.4,3.1,3.53,2.6,2.86,3.3,2.38
Switzerland,Super League,2014/2015,29/11/2014,19:00,Sion,Grasshoppers,3,3,D,2.48,3.41,3.04,2.76,3.41,3.04,2.51,3.21,2.75
Switzerland,Super League,2014/2015,30/11/2014,12:45,Vaduz,Thun,0,1,A,3.17,3.33,2.44,3.17,3.33,2.6,2.89,3.19,2.42
Switzerland,Super League,2014/2015,30/11/2014,12:45,Young Boys,St. Gallen,4,2,H,1.97,3.76,3.98,2.09,3.8,3.98,1.98,3.46,3.59
Switzerland,Super League,2014/2015,30/11/2014,15:00,Zurich,Basel,1,2,A,3.2,3.48,2.36,3.2,3.5,2.4,2.95,3.29,2.32
Switzerland,Super League,2014/2015,03/12/2014,18:45,Luzern,Young Boys,1,2,A,2.03,4.0,3.54,2.4,4.02,3.7,2.16,3.41,3.19
Switzerland,Super League,2014/2015,06/12/2014,16:45,Luzern,Basel,0,3,A,3.24,3.54,2.31,3.45,3.7,2.35,3.14,3.33,2.2
Switzerland,Super League,2014/2015,06/12/2014,19:00,Grasshoppers,Young Boys,0,1,A,2.52,3.64,2.83,2.63,3.65,3.0,2.42,3.32,2.79
Switzerland,Super League,2014/2015,07/12/2014,12:45,Thun,Zurich,2,1,H,2.58,3.4,2.92,2.75,3.4,2.92,2.56,3.23,2.68
Switzerland,Super League,2014/2015,07/12/2014,12:45,Vaduz,Aarau,1,0,H,2.46,3.46,3.05,2.49,3.46,3.5,2.26,3.27,3.09
Switzerland,Super League,2014/2015,07/12/2014,15:00,St. Gallen,Sion,2,0,H,1.99,3.63,4.04,2.02,3.63,4.2,1.94,3.4,3.77
Switzerland,Super League,2014/2015,07/02/2015,16:45,Luzern,Young Boys,1,1,D,2.34,3.54,3.17,2.5,3.56,3.17,2.32,3.27,2.97
Switzerland,Super League,2014/2015,07/02/2015,19:00,St. Gallen,Zurich,1,4,A,2.29,3.49,3.33,2.56,3.49,3.33,2.34,3.28,2.95
Switzerland,Super League,2014/2015,08/02/2015,12:45,Thun,Aarau,1,1,D,1.83,3.79,4.65,1.87,3.8,5.3,1.75,3.58,4.51
Switzerland,Super League,2014/2015,08/02/2015,15:00,Grasshoppers,Basel,2,4,A,4.44,3.7,1.89,4.44,3.7,2.06,3.72,3.4,1.96
Switzerland,Super League,2014/2015,14/02/2015,16:45,Basel,Sion,1,1,D,1.46,4.77,7.6,1.49,5.1,8.6,1.41,4.41,7.21
Switzerland,Super League,2014/2015,14/02/2015,19:00,Young Boys,Grasshoppers,4,2,H,2.19,3.7,3.39,2.2,3.85,4.5,1.99,3.52,3.57
Switzerland,Super League,2014/2015,15/02/2015,12:45,Aarau,Vaduz,0,1,A,2.31,3.42,3.34,2.33,3.45,3.7,2.19,3.27,3.25
Switzerland,Super League,2014/2015,15/02/2015,12:45,St. Gallen,Luzern,0,0,D,2.38,3.42,3.21,2.46,3.5,3.3,2.26,3.26,3.1
Switzerland,Super League,2014/2015,15/02/2015,15:00,Zurich,Thun,0,1,A,1.63,4.03,6.17,1.7,4.08,6.17,1.63,3.77,5.2
Switzerland,Super League,2014/2015,21/02/2015,16:45,Grasshoppers,Zurich,0,2,A,2.99,3.48,2.48,3.1,3.54,2.48,2.86,3.31,2.37
Switzerland,Super League,2014/2015,22/02/2015,12:45,Luzern,Aarau,4,0,H,1.6,4.22,6.11,1.65,4.3,7.0,1.55,3.92,5.81
Switzerland,Super League,2014/2015,22/02/2015,12:45,Vaduz,Thun,1,1,D,2.86,3.2,2.75,2.92,3.2,2.76,2.74,3.06,2.62
Switzerland,Super League,2014/2015,22/02/2015,15:00,Young Boys,Basel,4,2,H,3.19,3.53,2.34,3.3,3.53,2.35,3.09,3.34,2.22
Switzerland,Super League,2014/2015,25/02/2015,17:30,Vaduz,Sion,0,2,A,2.81,3.03,2.93,2.86,3.3,2.93,2.69,3.01,2.71
Switzerland,Super League,2014/2015,28/02/2015,16:45,Zurich,Aarau,0,0,D,1.53,4.52,6.62,1.53,5.0,7.5,1.46,4.32,6.51
Switzerland,Super League,2014/2015,28/02/2015,19:00,Basel,Vaduz,1,0,H,1.36,5.5,9.3,1.4,5.7,11.0,1.32,4.97,8.88
Switzerland,Super League,2014/2015,01/03/2015,12:45,St. Gallen,Grasshoppers,1,1,D,2.37,3.51,3.15,2.37,3.51,3.35,2.22,3.33,3.11
Switzerland,Super League,2014/2015,01/03/2015,12:45,Thun,Young Boys,0,0,D,2.56,3.49,2.87,2.72,3.5,2.88,2.55,3.28,2.67
Switzerland,Super League,2014/2015,01/03/2015,15:00,Sion,Luzern,2,2,D,2.96,3.25,2.63,2.96,3.3,2.82,2.71,3.13,2.62
Switzerland,Super League,2014/2015,07/03/2015,16:45,Grasshoppers,Luzern,1,0,H,2.54,3.51,2.83,2.61,3.51,2.96,2.45,3.28,2.79
Switzerland,Super League,2014/2015,07/03/2015,19:00,Basel,Thun,3,0,H,1.56,4.22,6.81,1.57,4.22,7.0,1.52,3.87,6.31
Switzerland,Super League,2014/2015,08/03/2015,12:45,Vaduz,Zurich,2,2,D,3.14,3.5,2.37,3.6,3.5,2.41,3.15,3.23,2.24
Switzerland,Super League,2014/2015,08/03/2015,12:45,Young Boys,Sion,3,2,H,2.01,3.79,3.82,2.04,3.8,4.5,1.93,3.49,3.75
Switzerland,Super League,2014/2015,08/03/2015,15:00,Aarau,St. Gallen,0,2,A,3.27,3.6,2.27,3.3,3.6,2.4,3.05,3.33,2.26
Switzerland,Super League,2014/2015,14/03/2015,16:45,Luzern,Vaduz,2,0,H,1.69,4.08,5.34,1.69,4.08,6.0,1.62,3.71,5.34
Switzerland,Super League,2014/2015,14/03/2015,19:00,Thun,Grasshoppers,2,2,D,2.48,3.31,3.11,2.5,3.4,3.2,2.35,3.22,2.95
Switzerland,Super League,2014/2015,15/03/2015,12:45,Aarau,Young Boys,1,1,D,4.11,3.81,1.93,4.2,4.0,2.0,3.8,3.56,1.89
Switzerland,Super League,2014/2015,15/03/2015,12:45,Zurich,Sion,0,1,A,1.88,3.69,4.52,1.9,3.7,4.75,1.83,3.43,4.23
Switzerland,Super League,2014/2015,15/03/2015,15:00,St. Gallen,Basel,2,2,D,2.99,3.31,2.57,3.6,3.5,2.57,3.03,3.25,2.3
Switzerland,Super League,2014/2015,18/03/2015,17:30,Sion,St. Gallen,3,0,H,2.31,3.4,3.35,2.4,3.4,3.35,2.33,3.22,3.01
Switzerland,Super League,2014/2015,21/03/2015,16:45,Luzern,Basel,1,4,A,3.4,3.64,2.19,3.5,3.67,2.3,3.23,3.39,2.14
Switzerland,Super League,2014/2015,21/03/2015,19:00,Grasshoppers,Aarau,3,1,H,1.86,3.76,4.53,1.86,3.76,5.3,1.77,3.52,4.48
Switzerland,Super League,2014/2015,22/03/2015,12:45,Sion,Thun,3,0,H,2.26,3.35,3.53,2.31,3.5,3.65,2.18,3.23,3.3
Switzerland,Super League,2014/2015,22/03/2015,12:45,Vaduz,St. Gallen,3,1,H,2.71,3.4,2.76,2.8,3.4,2.76,2.65,3.2,2.6
Switzerland,Super League,2014/2015,22/03/2015,15:00,Young Boys,Zurich,3,0,H,2.05,3.7,3.72,2.15,3.7,3.75,2.03,3.42,3.47
Switzerland,Super League,2014/2015,03/04/2015,17:15,Vaduz,Young Boys,0,1,A,3.32,3.61,2.24,3.6,3.61,2.31,3.26,3.39,2.12
Switzerland,Super League,2014/2015,03/04/2015,19:30,Sion,Grasshoppers,0,5,A,2.33,3.37,3.34,2.34,3.5,3.45,2.23,3.27,3.15
Switzerland,Super League,2014/2015,04/04/2015,16:45,Thun,St. Gallen,4,1,H,2.21,3.61,3.39,2.3,3.61,3.4,2.21,3.31,3.14
Switzerland,Super League,2014/2015,04/04/2015,16:45,Zurich,Luzern,0,1,A,2.36,3.5,3.16,2.36,3.53,3.3,2.23,3.3,3.09
Switzerland,Super League,2014/2015,04/04/2015,19:00,Basel,Aarau,6,0,H,1.25,6.76,12.55,1.29,6.88,13.95,1.24,5.75,11.0
Switzerland,Super League,2014/2015,11/04/2015,16:45,Thun,Luzern,1,0,H,2.61,3.39,2.87,2.8,3.4,2.87,2.58,3.22,2.66
Switzerland,Super League,2014/2015,11/04/2015,19:00,St. Gallen,Young Boys,3,1,H,2.56,3.62,2.79,2.85,3.64,2.79,2.58,3.33,2.59
Switzerland,Super League,2014/2015,12/04/2015,12:45,Aarau,Sion,0,1,A,2.96,3.43,2.52,3.0,3.43,2.69,2.82,3.24,2.44
Switzerland,Super League,2014/2015,12/04/2015,12:45,Grasshoppers,Vaduz,1,1,D,1.78,4.01,4.7,1.8,4.01,4.93,1.74,3.66,4.48
Switzerland,Super League,2014/2015,12/04/2015,15:00,Basel,Zurich,5,1,H,1.38,5.17,9.3,1.45,5.4,9.3,1.38,4.6,7.81
Switzerland,Super League,2014/2015,18/04/2015,16:45,Sion,Basel,0,1,A,4.06,3.61,2.0,4.85,3.82,2.0,4.1,3.45,1.86
Switzerland,Super League,2014/2015,18/04/2015,19:00,Zurich,St. Gallen,1,2,A,2.4,3.57,3.05,2.41,3.58,3.2,2.27,3.35,2.99
Switzerland,Super League,2014/2015,19/04/2015,12:45,Vaduz,Aarau,0,2,A,2.03,3.62,3.88,2.05,3.62,3.91,1.99,3.39,3.62
Switzerland,Super League,2014/2015,19/04/2015,12:45,Young Boys,Thun,4,0,H,1.78,3.9,4.88,1.85,3.9,4.88,1.77,3.61,4.36
Switzerland,Super League,2014/2015,19/04/2015,15:00,Luzern,Grasshoppers,2,0,H,2.16,3.62,3.5,2.19,3.66,3.8,2.06,3.41,3.39
Switzerland,Super League,2014/2015,25/04/2015,16:45,Aarau,Zurich,0,0,D,3.14,3.59,2.33,3.2,3.59,2.42,2.98,3.33,2.29
Switzerland,Super League,2014/2015,25/04/2015,19:00,Thun,Sion,2,1,H,1.96,3.64,4.18,2.25,3.64,4.18,2.02,3.36,3.57
Switzerland,Super League,2014/2015,26/04/2015,12:45,Basel,Luzern,1,2,A,1.44,4.88,7.82,1.46,5.2,10.0,1.41,4.43,7.11
Switzerland,Super League,2014/2015,26/04/2015,12:45,St. Gallen,Vaduz,1,2,A,1.81,3.87,4.69,1.82,3.94,5.0,1.76,3.68,4.34
Switzerland,Super League,2014/2015,26/04/2015,15:00,Grasshoppers,Young Boys,2,2,D,2.57,3.52,2.84,2.81,3.52,2.85,2.57,3.36,2.61
Switzerland,Super League,2014/2015,28/04/2015,18:45,Sion,Zurich,1,2,A,2.41,3.31,3.25,2.71,3.35,3.25,2.44,3.21,2.87
Switzerland,Super League,2014/2015,29/04/2015,18:45,Grasshoppers,Thun,0,0,D,2.1,3.55,3.74,2.2,3.6,3.74,2.08,3.36,3.4
Switzerland,Super League,2014/2015,29/04/2015,18:45,Vaduz,Basel,1,3,A,4.88,4.01,1.75,6.1,4.01,1.75,4.72,3.7,1.7
Switzerland,Super League,2014/2015,29/04/2015,19:30,Young Boys,Aarau,2,2,D,1.41,5.08,8.25,1.44,5.3,8.25,1.4,4.65,6.99
Switzerland,Super League,2014/2015,30/04/2015,18:45,Luzern,St. Gallen,6,2,H,1.92,3.86,4.1,1.95,3.88,4.2,1.88,3.58,3.84
Switzerland,Super League,2014/2015,02/05/2015,16:45,Thun,Vaduz,4,0,H,1.81,3.8,4.77,1.85,3.8,5.0,1.77,3.57,4.43
Switzerland,Super League,2014/2015,02/05/2015,19:00,Basel,Grasshoppers,2,1,H,1.46,4.69,7.82,1.5,4.8,7.82,1.44,4.36,6.77
Switzerland,Super League,2014/2015,03/05/2015,12:45,Aarau,Luzern,2,6,A,4.26,3.87,1.88,4.33,4.0,2.14,3.84,3.63,1.87
Switzerland,Super League,2014/2015,03/05/2015,12:45,St. Gallen,Sion,0,1,A,2.09,3.62,3.68,2.11,3.7,3.9,2.03,3.42,3.5
Switzerland,Super League,2014/2015,03/05/2015,15:00,Zurich,Young Boys,0,1,A,2.64,3.58,2.73,2.75,3.58,2.73,2.58,3.36,2.57
Switzerland,Super League,2014/2015,09/05/2015,16:45,Aarau,Grasshoppers,0,1,A,3.71,3.83,2.02,3.74,3.83,2.08,3.48,3.55,1.98
Switzerland,Super League,2014/2015,09/05/2015,19:00,Sion,Vaduz,4,0,H,1.73,3.95,5.14,1.76,4.0,5.14,1.72,3.64,4.62
Switzerland,Super League,2014/2015,10/05/2015,12:45,Luzern,Thun,0,0,D,1.88,3.92,4.2,1.93,3.92,4.5,1.81,3.7,4.02
Switzerland,Super League,2014/2015,10/05/2015,12:45,Young Boys,St. Gallen,3,1,H,1.6,4.47,5.64,1.68,4.47,6.5,1.58,4.05,5.2
Switzerland,Super League,2014/2015,10/05/2015,15:00,Zurich,Basel,1,2,A,3.77,3.87,2.0,4.15,3.87,2.06,3.72,3.59,1.91
Switzerland,Super League,2014/2015,16/05/2015,16:45,Vaduz,Luzern,0,2,A,4.18,3.91,1.88,4.2,3.91,1.97,3.89,3.56,1.87
Switzerland,Super League,2014/2015,16/05/2015,19:00,Sion,Aarau,1,0,H,1.49,4.86,6.76,1.5,5.0,7.5,1.43,4.45,6.6
Switzerland,Super League,2014/2015,17/05/2015,12:45,Grasshoppers,St. Gallen,2,0,H,1.93,3.81,4.08,1.93,3.89,4.2,1.86,3.62,3.86
Switzerland,Super League,2014/2015,17/05/2015,12:45,Thun,Zurich,2,2,D,2.37,3.58,3.09,2.4,3.58,3.2,2.27,3.31,3.02
Switzerland,Super League,2014/2015,17/05/2015,15:00,Basel,Young Boys,0,0,D,1.68,4.32,4.98,1.75,4.32,5.01,1.66,3.96,4.57
Switzerland,Super League,2014/2015,20/05/2015,18:45,Grasshoppers,Sion,0,0,D,2.14,3.68,3.48,2.18,3.68,3.8,2.04,3.43,3.43
Switzerland,Super League,2014/2015,20/05/2015,18:45,St. Gallen,Thun,2,1,H,2.48,3.67,2.86,2.57,3.71,2.9,2.4,3.41,2.76
Switzerland,Super League,2014/2015,20/05/2015,19:30,Aarau,Basel,2,1,H,4.63,4.36,1.71,6.5,5.2,1.74,4.96,4.24,1.59
Switzerland,Super League,2014/2015,21/05/2015,18:45,Young Boys,Luzern,0,1,A,2.65,3.62,2.66,2.65,3.8,3.1,2.48,3.51,2.62
Switzerland,Super League,2014/2015,21/05/2015,18:45,Zurich,Vaduz,2,2,D,1.51,4.55,7.09,1.6,4.6,7.09,1.52,4.09,5.95
Switzerland,Super League,2014/2015,25/05/2015,15:00,Luzern,Zurich,0,1,A,1.85,3.97,4.27,1.86,4.1,4.34,1.8,3.73,4.02
Switzerland,Super League,2014/2015,25/05/2015,15:00,Sion,Young Boys,6,2,H,2.25,3.67,3.24,2.25,3.67,3.5,2.11,3.44,3.22
Switzerland,Super League,2014/2015,25/05/2015,15:00,St. Gallen,Aarau,5,1,H,1.6,4.66,5.41,1.7,4.75,6.0,1.54,4.35,5.23
