Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
IRL1,Premier Division,2018,2018-03-09,19:45,Limerick,Bray,1,0,H,2.49,3.53,2.89,2.49,3.6,3.45,2.32,3.37,2.92
IRL1,Premier Division,2018,2018-03-09,19:45,Sligo Rovers,Waterford,1,2,A,3.23,3.37,2.36,3.28,3.38,2.46,3.11,3.18,2.3
IRL1,Premier Division,2018,2018-03-09,20:00,Dundalk,Cork City,1,0,H,2.32,3.33,3.34,2.35,3.5,3.45,2.23,3.24,3.18
IRL1,Premier Division,2018,2018-03-09,20:00,Shamrock Rovers,Derry City,6,1,H,1.69,3.83,5.63,1.7,4.0,6.32,1.63,3.67,5.36
IRL1,Premier Division,2018,2018-03-12,19:45,Bray,Sligo Rovers,1,2,A,3.15,3.37,2.4,3.3,3.38,2.45,3.06,3.19,2.32
IRL1,Premier Division,2018,2018-03-12,19:45,Cork City,Shamrock Rovers,1,0,H,1.95,3.57,4.19,1.98,3.65,4.55,1.88,3.45,4.04
IRL1,Premier Division,2018,2018-03-12,19:45,Derry City,Limerick,5,0,H,1.71,3.89,5.26,1.73,4.0,5.4,1.66,3.69,5.01
IRL1,Premier Division,2018,2018-03-12,19:45,St. Patricks,Dundalk,0,0,D,5.96,4.11,1.62,6.1,4.11,1.68,5.38,3.8,1.61
IRL1,Premier Division,2018,2018-03-12,19:45,Waterford,Bohemians,1,0,H,2.19,3.21,3.81,2.4,3.3,3.86,2.19,3.06,3.5
IRL1,Premier Division,2018,2018-03-16,19:45,Bohemians,Sligo Rovers,2,2,D,2.24,3.1,3.75,2.3,3.21,3.8,2.18,3.08,3.46
IRL1,Premier Division,2018,2018-03-16,19:45,Derry City,Bray,5,1,H,1.42,4.77,8.49,1.48,4.9,9.0,1.38,4.52,8.01
IRL1,Premier Division,2018,2018-03-16,19:45,Dundalk,Waterford,1,0,H,1.36,5.12,9.83,1.4,5.12,9.83,1.36,4.7,8.45
IRL1,Premier Division,2018,2018-03-16,19:45,Limerick,Cork City,1,1,D,10.43,5.45,1.33,11.5,5.75,1.43,9.39,4.99,1.31
IRL1,Premier Division,2018,2018-03-16,20:00,Shamrock Rovers,St. Patricks,1,0,H,1.88,3.5,4.6,1.92,3.6,4.6,1.86,3.41,4.15
IRL1,Premier Division,2018,2018-03-19,15:00,Cork City,Bohemians,3,0,H,1.4,4.63,8.77,1.43,4.85,10.66,1.38,4.42,8.4
IRL1,Premier Division,2018,2018-03-19,18:30,Limerick,Shamrock Rovers,0,1,A,6.74,4.25,1.55,7.27,4.42,1.57,6.03,4.04,1.52
IRL1,Premier Division,2018,2018-03-23,19:45,Bohemians,Bray,2,1,H,1.56,4.2,6.6,1.6,4.2,6.9,1.54,3.93,5.99
IRL1,Premier Division,2018,2018-03-23,19:45,St. Patricks,Limerick,1,0,H,1.59,4.0,6.57,1.61,4.05,7.0,1.56,3.82,6.03
IRL1,Premier Division,2018,2018-03-23,19:45,Waterford,Shamrock Rovers,2,1,H,4.06,3.09,2.17,4.08,3.2,2.22,3.71,3.01,2.13
IRL1,Premier Division,2018,2018-03-24,19:45,Sligo Rovers,Dundalk,0,2,A,9.61,4.65,1.41,10.02,4.75,1.44,8.71,4.47,1.36
IRL1,Premier Division,2018,2018-03-30,19:30,Derry City,St. Patricks,2,1,H,2.31,3.31,3.39,2.34,3.35,3.51,2.23,3.2,3.24
IRL1,Premier Division,2018,2018-03-30,19:45,Bray,Cork City,0,4,A,13.55,6.05,1.26,17.62,6.32,1.29,12.59,5.62,1.24
IRL1,Premier Division,2018,2018-03-30,19:45,Dundalk,Bohemians,3,0,H,1.29,5.38,15.0,1.3,5.71,15.25,1.25,5.21,12.52
IRL1,Premier Division,2018,2018-03-30,19:45,Limerick,Waterford,0,2,A,4.45,3.22,2.0,4.71,3.39,2.05,4.17,3.15,1.95
IRL1,Premier Division,2018,2018-03-30,20:00,Shamrock Rovers,Sligo Rovers,1,0,H,1.49,4.34,7.74,1.55,4.37,7.83,1.48,4.04,6.68
IRL1,Premier Division,2018,2018-04-06,19:30,Dundalk,Shamrock Rovers,2,1,H,1.63,3.83,6.5,1.68,3.88,6.7,1.61,3.64,5.75
IRL1,Premier Division,2018,2018-04-06,19:45,Bohemians,Limerick,0,0,D,2.12,3.15,4.16,2.17,3.3,4.75,2.01,3.12,4.01
IRL1,Premier Division,2018,2018-04-06,19:45,St. Patricks,Bray,5,0,H,1.25,5.99,15.05,1.3,6.4,15.5,1.24,5.61,12.15
IRL1,Premier Division,2018,2018-04-06,19:45,Waterford,Cork City,2,1,H,3.54,3.28,2.25,3.7,3.35,2.28,3.42,3.14,2.18
IRL1,Premier Division,2018,2018-04-07,19:45,Sligo Rovers,Derry City,0,2,A,2.43,3.4,3.07,2.51,3.44,3.14,2.35,3.24,2.95
IRL1,Premier Division,2018,2018-04-13,19:45,Bray,Dundalk,0,2,A,16.26,7.4,1.2,20.0,7.65,1.2,15.84,6.73,1.17
IRL1,Premier Division,2018,2018-04-13,19:45,Cork City,St. Patricks,1,0,H,1.69,3.88,5.51,1.75,3.92,5.93,1.68,3.67,4.99
IRL1,Premier Division,2018,2018-04-13,19:45,Derry City,Waterford,1,0,H,2.17,3.35,3.71,2.3,3.39,3.75,2.14,3.22,3.42
IRL1,Premier Division,2018,2018-04-13,20:00,Shamrock Rovers,Bohemians,1,2,A,1.56,4.0,7.25,1.59,4.1,7.45,1.54,3.78,6.47
IRL1,Premier Division,2018,2018-04-14,18:30,Limerick,Sligo Rovers,1,2,A,2.93,3.19,2.66,3.0,3.22,2.72,2.84,3.04,2.56
IRL1,Premier Division,2018,2018-04-16,19:45,Bray,Shamrock Rovers,1,0,H,6.23,4.38,1.56,7.0,4.5,1.56,6.13,4.14,1.5
IRL1,Premier Division,2018,2018-04-16,19:45,Derry City,Bohemians,3,1,H,1.87,3.59,4.61,1.91,3.6,5.3,1.8,3.42,4.49
IRL1,Premier Division,2018,2018-04-16,19:45,St. Patricks,Waterford,1,0,H,2.0,3.49,4.11,2.05,3.55,4.61,1.94,3.38,3.91
IRL1,Premier Division,2018,2018-04-17,19:45,Cork City,Sligo Rovers,1,0,H,1.35,4.75,12.5,1.38,5.2,13.5,1.31,4.77,10.73
IRL1,Premier Division,2018,2018-04-17,19:45,Limerick,Dundalk,0,3,A,14.08,5.43,1.29,14.5,5.6,1.33,11.87,5.17,1.26
IRL1,Premier Division,2018,2018-04-20,19:45,Dundalk,Derry City,2,2,D,1.34,5.38,10.45,1.42,5.45,13.0,1.32,4.9,9.34
IRL1,Premier Division,2018,2018-04-20,19:45,Waterford,Bray,3,0,H,1.6,3.79,6.84,1.68,3.82,6.84,1.6,3.65,5.8
IRL1,Premier Division,2018,2018-04-20,20:00,Bohemians,Cork City,0,2,A,5.12,3.56,1.81,5.5,3.56,1.83,4.98,3.39,1.74
IRL1,Premier Division,2018,2018-04-20,20:00,Shamrock Rovers,Limerick,1,1,D,1.29,5.8,12.11,1.3,6.2,15.72,1.25,5.4,11.97
IRL1,Premier Division,2018,2018-04-21,19:45,Sligo Rovers,St. Patricks,0,0,D,4.08,3.34,2.06,4.5,3.38,2.1,3.89,3.24,1.99
IRL1,Premier Division,2018,2018-04-27,19:15,Cork City,Dundalk,1,0,H,2.62,3.14,3.04,2.95,3.2,3.04,2.67,2.98,2.77
IRL1,Premier Division,2018,2018-04-27,19:45,Bray,Limerick,0,1,A,2.33,3.21,3.46,2.38,3.36,3.46,2.25,3.17,3.22
IRL1,Premier Division,2018,2018-04-27,19:45,Derry City,Shamrock Rovers,0,0,D,2.31,3.6,3.13,2.35,3.62,3.39,2.25,3.37,3.03
IRL1,Premier Division,2018,2018-04-27,19:45,St. Patricks,Bohemians,2,2,D,1.94,3.49,4.37,1.96,3.6,4.4,1.89,3.38,4.06
IRL1,Premier Division,2018,2018-04-27,19:45,Waterford,Sligo Rovers,1,1,D,1.74,3.51,5.87,1.79,3.7,6.0,1.69,3.47,5.31
IRL1,Premier Division,2018,2018-04-30,19:45,Bohemians,Waterford,0,1,A,2.65,3.23,2.91,2.9,3.26,2.95,2.62,3.08,2.76
IRL1,Premier Division,2018,2018-04-30,19:45,Dundalk,St. Patricks,5,0,H,1.52,4.32,7.06,1.52,4.75,8.6,1.44,4.24,7.01
IRL1,Premier Division,2018,2018-04-30,19:45,Limerick,Derry City,0,3,A,6.47,4.21,1.57,6.7,4.23,1.62,5.86,3.92,1.54
IRL1,Premier Division,2018,2018-04-30,19:45,Sligo Rovers,Bray,2,1,H,1.64,3.77,6.44,1.7,3.88,6.9,1.61,3.58,5.88
IRL1,Premier Division,2018,2018-04-30,20:00,Shamrock Rovers,Cork City,3,0,H,3.22,3.04,2.56,3.45,3.2,2.63,3.13,2.98,2.41
IRL1,Premier Division,2018,2018-05-04,19:45,Bray,Derry City,2,1,H,7.12,4.56,1.49,8.03,4.7,1.5,6.87,4.35,1.44
IRL1,Premier Division,2018,2018-05-04,19:45,St. Patricks,Shamrock Rovers,2,0,H,3.31,3.44,2.27,3.44,3.44,2.35,3.22,3.21,2.23
IRL1,Premier Division,2018,2018-05-04,19:45,Waterford,Dundalk,2,1,H,5.22,3.46,1.81,5.3,3.55,1.82,4.78,3.42,1.75
IRL1,Premier Division,2018,2018-05-05,14:00,Cork City,Limerick,2,1,H,1.27,5.85,13.54,1.29,6.8,17.5,1.23,5.61,13.02
IRL1,Premier Division,2018,2018-05-05,19:45,Sligo Rovers,Bohemians,0,2,A,2.58,3.12,3.08,2.6,3.18,3.2,2.45,3.04,2.99
IRL1,Premier Division,2018,2018-05-11,19:45,Bray,Bohemians,1,3,A,4.17,3.4,2.0,4.2,3.45,2.03,3.91,3.3,1.95
IRL1,Premier Division,2018,2018-05-11,19:45,Derry City,Cork City,0,0,D,3.29,3.37,2.32,3.38,3.4,2.38,3.12,3.25,2.26
IRL1,Premier Division,2018,2018-05-11,19:45,Dundalk,Sligo Rovers,2,1,H,1.31,5.49,11.44,1.31,6.05,15.5,1.26,5.42,11.42
IRL1,Premier Division,2018,2018-05-11,19:45,Limerick,St. Patricks,0,1,A,6.05,3.7,1.68,6.3,3.75,1.72,5.52,3.52,1.65
IRL1,Premier Division,2018,2018-05-11,20:00,Shamrock Rovers,Waterford,1,1,D,1.91,3.62,4.28,1.97,3.65,4.35,1.89,3.42,4.0
IRL1,Premier Division,2018,2018-05-14,19:45,Bray,Waterford,2,2,D,8.07,4.43,1.46,8.7,4.5,1.52,7.22,4.04,1.45
IRL1,Premier Division,2018,2018-05-14,19:45,Derry City,Dundalk,1,4,A,4.37,3.98,1.81,4.65,3.98,1.92,4.09,3.56,1.83
IRL1,Premier Division,2018,2018-05-15,19:45,St. Patricks,Sligo Rovers,2,0,H,1.74,3.54,5.67,1.8,3.65,5.75,1.72,3.44,5.07
IRL1,Premier Division,2018,2018-05-18,19:45,Bohemians,Dundalk,0,2,A,6.42,4.06,1.58,6.5,4.15,1.65,5.71,3.91,1.56
IRL1,Premier Division,2018,2018-05-18,19:45,Cork City,Bray,4,0,H,1.2,7.45,15.16,1.21,7.7,19.05,1.18,6.54,14.55
IRL1,Premier Division,2018,2018-05-18,19:45,St. Patricks,Derry City,5,2,H,1.95,3.85,3.82,1.97,3.85,4.04,1.89,3.62,3.77
IRL1,Premier Division,2018,2018-05-18,19:45,Waterford,Limerick,3,6,A,1.5,4.17,7.96,1.5,4.61,10.0,1.43,4.23,7.54
IRL1,Premier Division,2018,2018-05-19,19:45,Sligo Rovers,Shamrock Rovers,0,0,D,4.6,3.28,1.96,4.65,3.5,1.98,4.26,3.21,1.9
IRL1,Premier Division,2018,2018-05-21,19:45,Derry City,Bray,2,0,H,1.28,6.11,11.07,1.33,6.15,11.25,1.27,5.59,9.83
IRL1,Premier Division,2018,2018-05-21,19:45,Dundalk,Waterford,2,0,H,1.36,5.28,9.13,1.4,5.4,9.55,1.34,4.9,8.35
IRL1,Premier Division,2018,2018-05-21,19:45,Limerick,Cork City,0,2,A,8.66,4.71,1.42,8.79,4.85,1.44,7.97,4.41,1.39
Ireland ,Premier Division ,2018,2018-05-22,20:00,Shamrock Rovers,St. Patricks,3,0,H,2.15,3.44,3.61,2.3,3.5,3.66,2.1,3.26,3.45
IRL1,Premier Division,2018,2018-05-25,19:45,Bohemians,Shamrock Rovers,1,1,D,3.75,3.43,2.1,3.75,3.5,2.16,3.51,3.26,2.07
IRL1,Premier Division,2018,2018-05-25,19:45,Dundalk,Bray,5,0,H,1.12,10.19,25.38,1.08,16.67,67.0,1.05,11.95,31.76
IRL1,Premier Division,2018,2018-05-25,19:45,Sligo Rovers,Limerick,0,0,D,2.17,3.32,3.69,2.27,3.4,3.82,2.1,3.16,3.57
IRL1,Premier Division,2018,2018-05-25,19:45,St. Patricks,Cork City,1,3,A,3.66,3.46,2.12,3.72,3.52,2.31,3.48,3.27,2.09
IRL1,Premier Division,2018,2018-05-25,19:45,Waterford,Derry City,4,0,H,2.2,3.74,3.22,2.26,3.74,3.4,2.13,3.5,3.13
IRL1,Premier Division,2018,2018-06-01,19:45,Bray,St. Patricks,3,1,H,8.45,4.93,1.4,9.55,5.27,1.42,7.53,4.72,1.37
IRL1,Premier Division,2018,2018-06-01,19:45,Cork City,Waterford,3,0,H,1.63,3.92,6.12,1.67,3.92,6.5,1.6,3.67,5.69
IRL1,Premier Division,2018,2018-06-01,19:45,Derry City,Sligo Rovers,0,2,A,1.61,3.85,6.5,1.64,3.95,6.51,1.58,3.73,5.82
IRL1,Premier Division,2018,2018-06-01,19:45,Limerick,Bohemians,1,1,D,4.23,3.28,2.03,4.42,3.5,2.09,3.94,3.19,1.98
IRL1,Premier Division,2018,2018-06-01,20:00,Shamrock Rovers,Dundalk,2,5,A,4.42,3.43,1.94,4.53,3.5,1.96,4.14,3.31,1.88
IRL1,Premier Division,2018,2018-06-04,15:00,Cork City,Derry City,4,2,H,1.33,5.57,10.06,1.37,5.65,10.57,1.31,5.06,9.09
IRL1,Premier Division,2018,2018-06-08,19:45,Bohemians,Derry City,1,2,A,2.28,3.49,3.26,2.45,3.55,3.28,2.24,3.36,3.06
IRL1,Premier Division,2018,2018-06-08,19:45,Dundalk,Limerick,4,0,H,1.11,10.5,27.45,1.11,12.5,44.0,1.08,9.55,25.6
IRL1,Premier Division,2018,2018-06-08,19:45,Waterford,St. Patricks,2,0,H,2.4,3.41,3.09,2.44,3.44,3.4,2.26,3.26,3.1
IRL1,Premier Division,2018,2018-06-09,19:00,Shamrock Rovers,Bray,5,0,H,1.34,5.21,10.62,1.38,5.94,12.87,1.31,5.15,9.01
IRL1,Premier Division,2018,2018-06-09,19:45,Sligo Rovers,Cork City,0,2,A,7.28,3.64,1.61,7.65,3.76,1.61,6.53,3.56,1.57
IRL1,Premier Division,2018,2018-06-15,19:45,Bray,Waterford,0,0,D,6.37,4.12,1.58,6.51,4.2,1.59,5.91,3.95,1.54
IRL1,Premier Division,2018,2018-06-15,19:45,Cork City,Bohemians,1,0,H,1.36,4.81,10.81,1.38,5.15,12.0,1.33,4.71,9.46
IRL1,Premier Division,2018,2018-06-15,19:45,Derry City,Dundalk,0,4,A,9.2,5.5,1.35,9.5,5.75,1.37,8.12,5.28,1.32
IRL1,Premier Division,2018,2018-06-15,19:45,Limerick,Shamrock Rovers,0,2,A,6.78,4.24,1.54,7.5,4.3,1.55,6.47,4.0,1.5
IRL1,Premier Division,2018,2018-06-15,19:45,St. Patricks,Sligo Rovers,0,3,A,1.75,3.71,5.25,1.75,3.85,5.56,1.69,3.61,4.93
IRL1,Premier Division,2018,2018-06-29,19:35,Dundalk,Cork City,2,1,H,1.7,3.92,5.26,1.82,3.92,5.26,1.72,3.59,4.76
IRL1,Premier Division,2018,2018-06-29,19:45,Bohemians,St. Patricks,1,0,H,2.91,3.32,2.57,3.0,3.32,2.63,2.82,3.19,2.48
IRL1,Premier Division,2018,2018-06-29,19:45,Limerick,Bray,2,1,H,2.55,3.22,3.03,2.89,3.3,3.03,2.49,3.1,2.86
IRL1,Premier Division,2018,2018-06-29,20:00,Shamrock Rovers,Derry City,2,0,H,1.58,4.35,5.84,1.6,4.35,6.3,1.56,4.01,5.6
IRL1,Premier Division,2018,2018-06-30,19:45,Sligo Rovers,Waterford,2,3,A,3.24,3.14,2.46,3.24,3.15,2.55,3.04,3.03,2.42
IRL1,Premier Division,2018,2018-07-06,19:45,Cork City,Shamrock Rovers,0,0,D,1.79,3.35,5.7,1.84,3.5,5.7,1.76,3.29,5.08
IRL1,Premier Division,2018,2018-07-06,19:45,Derry City,Limerick,2,1,H,1.39,5.19,8.17,1.47,5.3,8.2,1.38,4.86,7.21
IRL1,Premier Division,2018,2018-07-06,19:45,St. Patricks,Dundalk,1,3,A,6.35,4.75,1.51,7.2,4.75,1.55,6.02,4.4,1.48
IRL1,Premier Division,2018,2018-07-06,19:45,Waterford,Bohemians,1,1,D,1.8,3.75,4.75,1.85,3.75,5.25,1.78,3.5,4.51
IRL1,Premier Division,2018,2018-07-08,16:00,Bray,Sligo Rovers,2,1,H,7.37,4.31,1.5,7.5,4.54,1.54,6.77,4.08,1.48
IRL1,Premier Division,2018,2018-07-13,19:45,Bohemians,Sligo Rovers,0,3,A,2.14,3.34,3.74,2.17,3.38,4.0,2.08,3.2,3.61
IRL1,Premier Division,2018,2018-07-20,19:45,Bohemians,Bray,6,0,H,1.26,6.28,12.93,1.29,6.4,13.0,1.25,5.69,10.73
IRL1,Premier Division,2018,2018-07-20,20:00,St. Patricks,Limerick,2,1,H,1.32,5.63,10.33,1.38,5.63,10.33,1.32,5.03,8.62
IRL1,Premier Division,2018,2018-07-22,15:00,Waterford,Shamrock Rovers,0,1,A,2.72,3.18,2.85,2.86,3.2,2.92,2.67,3.03,2.72
IRL1,Premier Division,2018,2018-07-23,19:45,Cork City,Derry City,5,0,H,1.43,4.75,8.12,1.5,4.83,8.5,1.43,4.38,7.05
IRL1,Premier Division,2018,2018-07-27,19:45,Bray,Cork City,1,3,A,24.21,10.49,1.12,30.0,11.45,1.12,23.82,9.34,1.09
IRL1,Premier Division,2018,2018-07-27,19:45,Derry City,St. Patricks,2,1,H,2.82,3.92,2.36,2.82,4.02,2.47,2.73,3.61,2.34
IRL1,Premier Division,2018,2018-07-27,19:45,Limerick,Waterford,2,1,H,5.14,3.82,1.74,5.2,3.86,1.77,4.76,3.67,1.7
IRL1,Premier Division,2018,2018-07-27,20:00,Shamrock Rovers,Sligo Rovers,2,0,H,1.6,3.77,7.02,1.67,3.77,8.5,1.59,3.57,6.17
IRL1,Premier Division,2018,2018-07-29,19:00,Dundalk,Bohemians,2,0,H,1.21,7.39,14.57,1.23,7.65,17.15,1.19,6.43,13.48
IRL1,Premier Division,2018,2018-08-03,19:45,Bohemians,Limerick,5,0,H,1.66,3.9,5.73,1.69,3.97,6.0,1.63,3.75,5.19
IRL1,Premier Division,2018,2018-08-03,19:45,Derry City,Sligo Rovers,1,2,A,2.34,3.37,3.25,2.38,3.5,3.28,2.23,3.33,3.09
IRL1,Premier Division,2018,2018-08-03,19:45,St. Patricks,Bray,3,0,H,1.15,8.96,20.01,1.17,9.36,20.95,1.14,7.87,17.05
IRL1,Premier Division,2018,2018-08-03,20:00,Waterford,Cork City,1,2,A,5.2,3.79,1.74,5.4,3.84,1.76,4.89,3.58,1.71
IRL1,Premier Division,2018,2018-08-17,19:45,Bray,Dundalk,1,3,A,27.13,12.76,1.09,41.0,15.0,1.1,28.27,12.22,1.05
IRL1,Premier Division,2018,2018-08-17,19:45,Derry City,Waterford,1,2,A,2.56,3.64,2.73,2.62,3.64,2.78,2.51,3.41,2.66
IRL1,Premier Division,2018,2018-08-17,19:45,Limerick,Sligo Rovers,1,3,A,3.61,3.24,2.24,3.64,3.26,2.27,3.41,3.15,2.17
IRL1,Premier Division,2018,2018-08-17,20:00,Shamrock Rovers,Bohemians,0,1,A,1.79,3.5,5.36,1.8,3.6,5.5,1.74,3.41,5.03
IRL1,Premier Division,2018,2018-08-19,19:00,Cork City,St. Patricks,1,1,D,1.51,4.43,7.02,1.51,4.48,8.5,1.47,4.14,6.67
IRL1,Premier Division,2018,2018-08-20,19:45,Sligo Rovers,Dundalk,0,2,A,7.97,4.33,1.48,8.0,4.5,1.52,6.87,4.22,1.46
IRL1,Premier Division,2018,2018-08-28,19:45,Dundalk,Shamrock Rovers,1,2,A,1.57,3.91,7.14,1.57,4.0,7.5,1.52,3.79,6.58
IRL1,Premier Division,2018,2018-08-31,19:45,Bray,Shamrock Rovers,0,3,A,12.16,5.49,1.3,12.16,5.75,1.34,10.2,5.14,1.29
IRL1,Premier Division,2018,2018-08-31,19:45,Cork City,Sligo Rovers,1,2,A,1.46,4.22,8.86,1.47,4.65,9.36,1.42,4.14,7.98
IRL1,Premier Division,2018,2018-08-31,19:45,Derry City,Bohemians,0,2,A,2.8,3.54,2.53,2.99,3.58,2.8,2.74,3.35,2.48
IRL1,Premier Division,2018,2018-08-31,19:45,Limerick,Dundalk,0,1,A,15.84,8.89,1.17,20.95,9.55,1.2,15.34,7.89,1.15
IRL1,Premier Division,2018,2018-08-31,19:45,St. Patricks,Waterford,3,0,H,2.5,3.51,2.88,2.54,3.51,3.35,2.41,3.31,2.86
IRL1,Premier Division,2018,2018-09-14,19:35,Bohemians,Cork City,4,2,H,4.07,3.47,2.01,4.33,3.52,2.02,3.92,3.36,1.95
IRL1,Premier Division,2018,2018-09-14,19:45,Waterford,Bray,2,0,H,1.19,7.45,14.84,1.21,7.5,18.57,1.18,6.85,13.58
IRL1,Premier Division,2018,2018-09-14,20:00,Shamrock Rovers,Limerick,5,0,H,1.13,8.56,23.06,1.16,8.8,25.7,1.13,7.74,18.76
IRL1,Premier Division,2018,2018-09-15,19:45,Sligo Rovers,St. Patricks,1,2,A,2.8,3.43,2.58,2.9,3.43,2.7,2.74,3.24,2.53
IRL1,Premier Division,2018,2018-09-21,19:15,Cork City,Dundalk,0,1,A,3.51,3.41,2.18,3.62,3.45,2.23,3.42,3.31,2.12
IRL1,Premier Division,2018,2018-09-21,19:45,Bray,Limerick,0,2,A,2.97,3.68,2.33,3.25,3.8,2.36,3.03,3.51,2.21
IRL1,Premier Division,2018,2018-09-21,19:45,Waterford,Sligo Rovers,1,0,H,1.63,4.07,5.7,1.7,4.15,5.75,1.62,3.85,5.26
IRL1,Premier Division,2018,2018-09-22,17:00,Derry City,Shamrock Rovers,0,1,A,5.93,4.19,1.59,6.5,4.25,1.64,5.6,3.97,1.58
IRL1,Premier Division,2018,2018-09-22,17:30,St. Patricks,Bohemians,1,3,A,1.79,3.96,4.47,2.31,3.96,5.0,1.98,3.51,3.78
IRL1,Premier Division,2018,2018-09-25,20:00,Dundalk,Derry City,3,2,H,1.18,7.62,15.2,1.2,8.03,19.0,1.17,7.25,14.24
IRL1,Premier Division,2018,2018-10-05,19:45,Bohemians,Waterford,1,3,A,4.6,4.06,1.75,5.25,4.06,2.0,4.54,3.68,1.74
IRL1,Premier Division,2018,2018-10-05,19:45,Drogheda,Shelbourne,0,1,A,,,,2.82,3.28,2.85,2.61,3.12,2.64
IRL1,Premier Division,2018,2018-10-05,19:45,Dundalk,St. Patricks,1,1,D,1.27,6.31,9.93,1.28,6.32,12.0,1.25,5.8,10.16
IRL1,Premier Division,2018,2018-10-05,19:45,Limerick,Derry City,0,1,A,2.76,3.7,2.51,2.79,3.72,2.6,2.65,3.51,2.47
IRL1,Premier Division,2018,2018-10-05,19:45,Shamrock Rovers,Cork City,0,0,D,1.45,4.45,7.88,1.49,4.51,9.36,1.42,4.21,7.83
IRL1,Premier Division,2018,2018-10-06,19:45,Sligo Rovers,Bray,2,1,H,1.32,5.37,10.18,1.36,5.75,11.0,1.31,5.04,9.37
IRL1,Premier Division,2018,2018-10-08,19:45,Shelbourne,Drogheda,1,2,A,2.46,3.17,3.24,2.47,3.24,3.24,2.35,3.1,3.03
IRL1,Premier Division,2018,2018-10-12,19:45,Cork City,Limerick,3,0,H,1.31,5.68,9.46,1.34,6.0,10.97,1.31,5.36,8.7
IRL1,Premier Division,2018,2018-10-12,19:45,Drogheda,Finn Harps,1,1,D,3.23,3.35,2.36,3.23,3.4,2.6,2.94,3.19,2.36
IRL1,Premier Division,2018,2018-10-12,19:45,St. Patricks,Shamrock Rovers,0,1,A,3.7,3.54,2.08,3.75,3.62,2.17,3.52,3.36,2.07
IRL1,Premier Division,2018,2018-10-12,19:45,Waterford,Dundalk,1,2,A,3.88,4.01,1.9,4.2,4.04,2.0,3.85,3.68,1.87
IRL1,Premier Division,2018,2018-10-19,19:45,Bray,Bohemians,0,5,A,8.16,6.55,1.3,11.0,6.6,1.36,8.76,5.85,1.28
IRL1,Premier Division,2018,2018-10-19,19:45,Derry City,Cork City,0,3,A,4.06,4.29,1.8,4.5,4.29,1.85,4.05,3.96,1.76
IRL1,Premier Division,2018,2018-10-19,19:45,Dundalk,Sligo Rovers,5,0,H,1.21,7.27,12.61,1.22,8.03,19.0,1.18,6.88,14.07
